"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"182";804760;11480;3808;11480;18;12;39;14;13;26;15;35;12;200;"Dukes Unlimited";"Dukes Un";804760;3808;3808;11480;10;9;43;19;4;21;4;26;9;200;"BV Leeuwarden";"BV Leeuw";8,28;4,6;79;59;TRUE;FALSE;85,28;77,6;70,4043902439024;73,1005128205128;72;FALSE;71,7524515322076;109,722222222222;81,9444444444444;27,7777777777778;TRUE;0,515384615384615;0,365853658536585;0,166666666666667;0,184615384615385;0,390625;0,102564102564103;0,125;0,140625;0,532205240174673;0,354803493449782;0,112991266375546;0,358974358974359;0,5;0,666666666666667
"183";804761;3103;3103;8594;14;11;31;14;11;30;7;16;17;200;"Rotterdam Basketbal";"Rotterda";804761;8594;3103;8594;23;19;38;25;14;27;8;33;9;200;"Donar Groningen";"Donar Gr";6,44;10,58;72;111;FALSE;TRUE;84,44;84,58;77,699;75,3066666666667;77;FALSE;76,5028333333333;93,5064935064935;144,155844155844;-50,6493506493507;FALSE;0,5;0,175;0,220779220779221;0,180327868852459;0,707692307692308;0,333333333333333;0,116883116883117;0,292307692307692;0,459667852906287;0,444839857651246;0,0954922894424674;0,451612903225806;0,366666666666667;0,785714285714286
"184";804761;8594;3103;8594;23;19;38;25;14;27;8;33;9;200;"Donar Groningen";"Donar Gr";804761;3103;3103;8594;14;11;31;14;11;30;7;16;17;200;"Rotterdam Basketbal";"Rotterda";10,58;6,44;111;72;TRUE;FALSE;84,58;84,44;75,3066666666667;77,699;77;FALSE;76,5028333333333;144,155844155844;93,5064935064935;50,6493506493507;TRUE;0,707692307692308;0,333333333333333;0,116883116883117;0,292307692307692;0,5;0,175;0,220779220779221;0,180327868852459;0,502778512834083;0,357237364382112;0,139984122783805;0,657894736842105;0,518518518518518;0,826086956521739
"185";804762;3107;3107;3520;12;8;42;21;6;21;12;28;15;200;"BS Leiden";"BS Leide";804762;3520;3107;3520;9;7;38;16;6;21;9;29;17;200;"BV Noordkop";"BV Noord";5,52;4,14;68;57;TRUE;FALSE;83,52;80,14;72,2458536585366;70,51;71;FALSE;71,3779268292683;95,7746478873239;80,2816901408451;15,4929577464789;FALSE;0,476190476190476;0,292682926829268;0,211267605633803;0,126984126984127;0,423728813559322;0,243243243243243;0,23943661971831;0,11864406779661;0,612959719789842;0,306479859894921;0,0805604203152364;0,5;0,285714285714286;0,666666666666667
"186";804762;3520;3107;3520;9;7;38;16;6;21;9;29;17;200;"BV Noordkop";"BV Noord";804762;3107;3107;3520;12;8;42;21;6;21;12;28;15;200;"BS Leiden";"BS Leide";4,14;5,52;57;68;FALSE;TRUE;80,14;83,52;70,51;72,2458536585366;71;FALSE;71,3779268292683;80,2816901408451;95,7746478873239;-15,4929577464789;TRUE;0,423728813559322;0,243243243243243;0,23943661971831;0,11864406779661;0,476190476190476;0,292682926829268;0,211267605633803;0,126984126984127;0,601837187203041;0,332594235033259;0,0655685777636997;0,421052631578947;0,285714285714286;0,777777777777778
"187";804763;1771;1771;3808;18;13;37;19;9;28;9;30;14;200;"Landstede Basketbal";"Landsted";804763;3808;1771;3808;15;10;36;20;7;26;7;27;16;200;"BV Leeuwarden";"BV Leeuw";8,28;6,9;78;71;TRUE;FALSE;87,28;84,9;77,3825;77,8148648648649;78;FALSE;77,5986824324324;100;91,025641025641;8,97435897435898;FALSE;0,5;0,25;0,179487179487179;0,2;0,491935483870968;0,189189189189189;0,205128205128205;0,161290322580645;0,504912663755459;0,382096069868996;0,112991266375546;0,513513513513513;0,321428571428571;0,722222222222222
"188";804763;3808;1771;3808;15;10;36;20;7;26;7;27;16;200;"BV Leeuwarden";"BV Leeuw";804763;1771;1771;3808;18;13;37;19;9;28;9;30;14;200;"Landstede Basketbal";"Landsted";6,9;8,28;71;78;FALSE;TRUE;84,9;87,28;77,8148648648649;77,3825;78;FALSE;77,5986824324324;91,025641025641;100;-8,97435897435898;TRUE;0,491935483870968;0,189189189189189;0,205128205128205;0,161290322580645;0,5;0,25;0,179487179487179;0,2;0,522496371552975;0,377358490566038;0,100145137880987;0,555555555555556;0,269230769230769;0,666666666666667
"189";804764;3520;8594;3520;7;5;47;25;4;23;11;31;13;200;"BV Noordkop";"BV Noord";804764;8594;8594;3520;16;12;41;24;12;34;13;31;9;200;"Donar Groningen";"Donar Gr";3,22;7,36;67;96;FALSE;TRUE;86,22;91,36;74,7302380952381;79,0306818181818;77;TRUE;76,88045995671;87,012987012987;124,675324675325;-37,6623376623377;TRUE;0,442857142857143;0,261904761904762;0,168831168831169;0,0714285714285714;0,56;0,295454545454545;0,116883116883117;0,16;0,641901119912592;0,314121824638077;0,0439770554493308;0,531914893617021;0,173913043478261;0,714285714285714
"190";804764;8594;8594;3520;16;12;41;24;12;34;13;31;9;200;"Donar Groningen";"Donar Gr";804764;3520;8594;3520;7;5;47;25;4;23;11;31;13;200;"BV Noordkop";"BV Noord";7,36;3,22;96;67;TRUE;FALSE;91,36;86,22;79,0306818181818;74,7302380952381;77;TRUE;76,88045995671;124,675324675325;87,012987012987;37,6623376623377;FALSE;0,56;0,295454545454545;0,116883116883117;0,16;0,442857142857143;0,261904761904762;0,168831168831169;0,0714285714285714;0,497814473045168;0,412821758135017;0,0893637688198154;0,585365853658537;0,352941176470588;0,75
"191";804766;3107;3107;11480;13;10;34;11;14;30;10;22;9;200;"BS Leiden";"BS Leide";804766;11480;3107;11480;10;8;31;18;7;25;8;30;18;200;"Dukes Unlimited";"Dukes Un";5,98;4,6;74;65;TRUE;FALSE;78,98;78,6;68,5475;69,7546666666667;69;FALSE;69,1510833333333;107,246376811594;94,2028985507246;13,0434782608696;FALSE;0,5;0,25;0,130434782608696;0,15625;0,508928571428571;0,266666666666667;0,260869565217391;0,142857142857143;0,485853100885967;0,428693912546442;0,0854529865675907;0,323529411764706;0,466666666666667;0,769230769230769
"192";804766;11480;3107;11480;10;8;31;18;7;25;8;30;18;200;"Dukes Unlimited";"Dukes Un";804766;3107;3107;11480;13;10;34;11;14;30;10;22;9;200;"BS Leiden";"BS Leide";4,6;5,98;65;74;FALSE;TRUE;78,6;78,98;69,7546666666667;68,5475;69;FALSE;69,1510833333333;94,2028985507246;107,246376811594;-13,0434782608696;TRUE;0,508928571428571;0,266666666666667;0,260869565217391;0,142857142857143;0,5;0,25;0,130434782608696;0,15625;0,511551155115512;0,412541254125413;0,0759075907590759;0,580645161290323;0,28;0,8
"193";804767;3103;10757;3103;15;12;44;21;8;17;7;41;14;200;"Rotterdam Basketbal";"Rotterda";804767;10757;10757;3103;14;2;34;15;8;39;16;25;11;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;6,44;78;56;TRUE;FALSE;81,9;90,44;74,41;75,4224561403509;75;FALSE;74,9162280701754;104;74,6666666666667;29,3333333333333;TRUE;0,540983606557377;0,21875;0,186666666666667;0,19672131147541;0,36986301369863;0,280701754385965;0,146666666666667;0,0273972602739726;0,648011782032401;0,250368188512518;0,101620029455081;0,477272727272727;0,470588235294118;0,8
"194";804767;10757;10757;3103;14;2;34;15;8;39;16;25;11;200;"BC APOLLO Amsterdam";"BC APOLL";804767;3103;10757;3103;15;12;44;21;8;17;7;41;14;200;"Rotterdam Basketbal";"Rotterda";6,44;6,9;56;78;FALSE;TRUE;90,44;81,9;75,4224561403509;74,41;75;FALSE;74,9162280701754;74,6666666666667;104;-29,3333333333333;FALSE;0,36986301369863;0,280701754385965;0,146666666666667;0,0273972602739726;0,540983606557377;0,21875;0,186666666666667;0,19672131147541;0,427995971802618;0,490936555891239;0,081067472306143;0,441176470588235;0,205128205128205;0,142857142857143
"195";804768;3520;3520;10757;12;12;39;22;8;19;11;8;4;200;"BV Noordkop";"BV Noord";804768;10757;3520;10757;21;16;36;20;12;31;25;17;3;200;"BC APOLLO Amsterdam";"BC APOLL";5,52;9,66;80;92;FALSE;TRUE;67,52;79,66;55,75;51,2887878787879;54;TRUE;53,5193939393939;148,148148148148;170,37037037037;-22,2222222222222;FALSE;0,586206896551724;0,392857142857143;0,0740740740740741;0,206896551724138;0,567164179104478;0,757575757575758;0,0555555555555556;0,238805970149254;0,613979848866499;0,29911838790932;0,0869017632241814;0,564102564102564;0,421052631578947;1
"196";804768;10757;3520;10757;21;16;36;20;12;31;25;17;3;200;"BC APOLLO Amsterdam";"BC APOLL";804768;3520;3520;10757;12;12;39;22;8;19;11;8;4;200;"BV Noordkop";"BV Noord";9,66;5,52;92;80;TRUE;FALSE;79,66;67,52;51,2887878787879;55,75;54;TRUE;53,5193939393939;170,37037037037;148,148148148148;22,2222222222222;TRUE;0,567164179104478;0,757575757575758;0,0555555555555556;0,238805970149254;0,586206896551724;0,392857142857143;0,0740740740740741;0,206896551724138;0,469606052700235;0,404382989825202;0,126010957474563;0,555555555555556;0,387096774193548;0,761904761904762
"197";804770;3103;3103;11993;34;23;32;14;7;24;8;28;16;200;"Rotterdam Basketbal";"Rotterda";804770;11993;3103;11993;25;18;31;14;13;30;6;31;19;200;"Basketbal Academie Limburg";"Basketba";15,64;11,5;72;85;FALSE;TRUE;87,64;91,5;79,9579487179487;85,08;83;TRUE;82,5189743589744;86,7469879518072;102,409638554217;-15,6626506024096;FALSE;0,4375;0,205128205128205;0,192771084337349;0,410714285714286;0,549180327868853;0,176470588235294;0,228915662650602;0,295081967213115;0,446677833612507;0,33500837520938;0,218313791178113;0,4375;0,291666666666667;0,676470588235294
"198";804770;11993;3103;11993;25;18;31;14;13;30;6;31;19;200;"Basketbal Academie Limburg";"Basketba";804770;3103;3103;11993;34;23;32;14;7;24;8;28;16;200;"Rotterdam Basketbal";"Rotterda";11,5;15,64;85;72;TRUE;FALSE;91,5;87,64;85,08;79,9579487179487;83;TRUE;82,5189743589744;102,409638554217;86,7469879518072;15,6626506024096;TRUE;0,549180327868853;0,176470588235294;0,228915662650602;0,295081967213115;0,4375;0,205128205128205;0,192771084337349;0,410714285714286;0,427586206896552;0,413793103448276;0,158620689655172;0,451612903225806;0,433333333333333;0,72
"199";804772;1771;11480;1771;17;16;23;10;12;35;10;33;10;198;"Landstede Basketbal";"Landsted";804772;11480;11480;1771;29;22;36;12;9;30;12;36;18;252;"Dukes Unlimited";"Dukes Un";7,82;13,34;72;73;FALSE;TRUE;75,82;97,34;67,4460869565217;84,5;76;TRUE;67,5315942028985;94,7368421052632;96,0526315789474;-1,31578947368421;TRUE;0,482758620689655;0,217391304347826;0,131578947368421;0,275862068965517;0,386363636363636;0,266666666666667;0,236842105263158;0,333333333333333;0,349437860832574;0,531753266484351;0,118808872683075;0,434782608695652;0,342857142857143;0,941176470588235
"200";804772;11480;11480;1771;29;22;36;12;9;30;12;36;18;252;"Dukes Unlimited";"Dukes Un";804772;1771;11480;1771;17;16;23;10;12;35;10;33;10;198;"Landstede Basketbal";"Landsted";13,34;7,82;73;72;TRUE;FALSE;97,34;75,82;84,5;67,4460869565217;76;TRUE;67,5315942028985;96,0526315789474;94,7368421052632;1,31578947368421;FALSE;0,386363636363636;0,266666666666667;0,236842105263158;0,333333333333333;0,482758620689655;0,217391304347826;0,131578947368421;0,275862068965517;0,453743382908999;0,378119485757499;0,168137131333501;0,333333333333333;0,3;0,758620689655172
"201";804773;3520;11993;3520;18;14;52;30;7;11;8;27;13;200;"BV Noordkop";"BV Noord";804773;11993;11993;3520;17;10;34;18;6;24;10;22;16;200;"Basketbal Academie Limburg";"Basketba";8,28;7,82;95;64;TRUE;FALSE;84,28;81,82;76,8613333333333;71,9875675675676;74;TRUE;74,4244504504505;128,378378378378;86,4864864864865;41,8918918918919;TRUE;0,642857142857143;0,266666666666667;0,175675675675676;0,222222222222222;0,46551724137931;0,27027027027027;0,216216216216216;0,172413793103448;0,729517396184063;0,154320987654321;0,116161616161616;0,576923076923077;0,636363636363636;0,777777777777778
"202";804773;11993;11993;3520;17;10;34;18;6;24;10;22;16;200;"Basketbal Academie Limburg";"Basketba";804773;3520;11993;3520;18;14;52;30;7;11;8;27;13;200;"BV Noordkop";"BV Noord";7,82;8,28;64;95;FALSE;TRUE;81,82;84,28;71,9875675675676;76,8613333333333;74;TRUE;74,4244504504505;86,4864864864865;128,378378378378;-41,8918918918919;FALSE;0,46551724137931;0,27027027027027;0,216216216216216;0,172413793103448;0,642857142857143;0,266666666666667;0,175675675675676;0,222222222222222;0,51656031601337;0,364630811303555;0,118808872683075;0,529411764705882;0,25;0,588235294117647
"203";804775;8594;8594;10757;17;16;25;16;8;24;10;14;7;200;"Donar Groningen";"Donar Gr";804775;10757;8594;10757;17;6;27;17;6;21;14;20;2;200;"BC APOLLO Amsterdam";"BC APOLL";7,82;7,82;72;58;TRUE;FALSE;63,82;57,82;54,9033333333333;44,445;50;TRUE;49,6741666666667;144;116;28;FALSE;0,571428571428571;0,333333333333333;0,14;0,326530612244898;0,541666666666667;0,5;0,04;0,125;0,439985920450546;0,422386483632524;0,137627595916931;0,64;0,333333333333333;0,941176470588235
"204";804775;10757;8594;10757;17;6;27;17;6;21;14;20;2;200;"BC APOLLO Amsterdam";"BC APOLL";804775;8594;8594;10757;17;16;25;16;8;24;10;14;7;200;"Donar Groningen";"Donar Gr";7,82;7,82;58;72;FALSE;TRUE;57,82;63,82;44,445;54,9033333333333;50;TRUE;49,6741666666667;116;144;-28;TRUE;0,541666666666667;0,5;0,04;0,125;0,571428571428571;0,333333333333333;0,14;0,326530612244898;0,483697599426729;0,376209243998567;0,140093156574704;0,62962962962963;0,285714285714286;0,352941176470588
"205";804776;3103;3808;3103;20;11;41;17;4;25;17;25;14;200;"Rotterdam Basketbal";"Rotterda";804776;3808;3808;3103;21;16;39;24;13;25;7;28;10;200;"BV Leeuwarden";"BV Leeuw";9,2;9,66;57;103;FALSE;TRUE;89,2;83,66;71,01;77,3403125;74;TRUE;74,17515625;77,027027027027;139,189189189189;-62,1621621621622;TRUE;0,348484848484849;0,377777777777778;0,189189189189189;0,166666666666667;0,6796875;0,21875;0,135135135135135;0,25;0,545212765957447;0,332446808510638;0,122340425531915;0,414634146341463;0,16;0,55
"206";804776;3808;3808;3103;21;16;39;24;13;25;7;28;10;200;"BV Leeuwarden";"BV Leeuw";804776;3103;3808;3103;20;11;41;17;4;25;17;25;14;200;"Rotterdam Basketbal";"Rotterda";9,66;9,2;103;57;TRUE;FALSE;83,66;89,2;77,3403125;71,01;74;TRUE;74,17515625;139,189189189189;77,027027027027;62,1621621621622;FALSE;0,6796875;0,21875;0,135135135135135;0,25;0,348484848484849;0,377777777777778;0,189189189189189;0,166666666666667;0,529459679609014;0,339397230518599;0,131143089872387;0,615384615384615;0,52;0,761904761904762
"207";804777;1771;1771;3107;17;14;41;25;6;24;8;28;13;200;"Landstede Basketbal";"Landsted";804777;3107;1771;3107;12;7;55;21;10;25;26;29;16;200;"BS Leiden";"BS Leide";7,82;5,52;82;79;TRUE;FALSE;85,82;101,52;77,954054054054;76,2759259259259;77;FALSE;77,11498998999;106,493506493506;102,597402597403;3,8961038961039;FALSE;0,523076923076923;0,216216216216216;0,168831168831169;0,215384615384615;0,45;0,481481481481481;0,207792207792208;0,0875;0,563032134029113;0,329579785773139;0,107388080197748;0,609756097560976;0,25;0,823529411764706
"208";804777;3107;1771;3107;12;7;55;21;10;25;26;29;16;200;"BS Leiden";"BS Leide";804777;1771;1771;3107;17;14;41;25;6;24;8;28;13;200;"Landstede Basketbal";"Landsted";5,52;7,82;79;82;FALSE;TRUE;101,52;85,82;76,2759259259259;77,954054054054;77;FALSE;77,11498998999;102,597402597403;106,493506493506;-3,8961038961039;TRUE;0,45;0,481481481481481;0,207792207792208;0,0875;0,523076923076923;0,216216216216216;0,168831168831169;0,215384615384615;0,643124415341441;0,292329279700655;0,0645463049579046;0,381818181818182;0,4;0,583333333333333
"209";804778;3107;3107;10757;16;11;37;22;12;24;10;23;9;200;"BS Leiden";"BS Leide";804778;10757;3107;10757;10;6;31;16;15;34;11;26;13;200;"BC APOLLO Amsterdam";"BC APOLL";7,36;4,6;91;83;TRUE;FALSE;77,36;82,6;69,335;70,83;70;FALSE;70,0825;130;118,571428571429;11,4285714285714;FALSE;0,655737704918033;0,277777777777778;0,128571428571429;0,180327868852459;0,592307692307692;0,323529411764706;0,185714285714286;0,0923076923076923;0,541252194265652;0,351082504388531;0,107665301345816;0,594594594594595;0,5;0,6875
"210";804778;10757;3107;10757;10;6;31;16;15;34;11;26;13;200;"BC APOLLO Amsterdam";"BC APOLL";804778;3107;3107;10757;16;11;37;22;12;24;10;23;9;200;"BS Leiden";"BS Leide";4,6;7,36;83;91;FALSE;TRUE;82,6;77,36;70,83;69,335;70;FALSE;70,0825;118,571428571429;130;-11,4285714285714;TRUE;0,592307692307692;0,323529411764706;0,185714285714286;0,0923076923076923;0,655737704918033;0,277777777777778;0,128571428571429;0,180327868852459;0,445402298850575;0,488505747126437;0,0660919540229885;0,516129032258065;0,441176470588235;0,6
"211";804779;3520;3520;3808;12;9;45;24;12;27;17;25;9;200;"BV Noordkop";"BV Noord";804779;3808;3520;3808;25;17;25;15;5;26;11;21;10;200;"BV Leeuwarden";"BV Leeuw";5,52;11,5;93;62;TRUE;FALSE;86,52;72,5;69,2873684210526;62,3647222222222;66;TRUE;65,8260453216374;140,909090909091;93,9393939393939;46,969696969697;FALSE;0,583333333333333;0,447368421052632;0,136363636363636;0,125;0,441176470588235;0,305555555555556;0,151515151515152;0,333333333333333;0,580495356037152;0,348297213622291;0,0712074303405573;0,533333333333333;0,444444444444444;0,75
"212";804779;3808;3520;3808;25;17;25;15;5;26;11;21;10;200;"BV Leeuwarden";"BV Leeuw";804779;3520;3520;3808;12;9;45;24;12;27;17;25;9;200;"BV Noordkop";"BV Noord";11,5;5,52;62;93;FALSE;TRUE;72,5;86,52;62,3647222222222;69,2873684210526;66;TRUE;65,8260453216374;93,9393939393939;140,909090909091;-46,969696969697;TRUE;0,441176470588235;0,305555555555556;0,151515151515152;0,333333333333333;0,583333333333333;0,447368421052632;0,136363636363636;0,125;0,4;0,416;0,184;0,6;0,192307692307692;0,68
"213";804780;8594;8594;11993;28;24;37;21;4;13;7;21;9;200;"Donar Groningen";"Donar Gr";804780;11993;8594;11993;7;2;35;14;10;27;11;22;20;200;"Basketbal Academie Limburg";"Basketba";12,88;3,22;78;60;TRUE;FALSE;71,88;85,22;65,4231034482759;71,243125;68;TRUE;68,3331142241379;114,705882352941;88,2352941176471;26,4705882352941;FALSE;0,54;0,241379310344828;0,132352941176471;0,48;0,467741935483871;0,34375;0,294117647058824;0,032258064516129;0,588422391857506;0,206743002544529;0,204834605597964;0,567567567567568;0,307692307692308;0,857142857142857
"214";804780;11993;8594;11993;7;2;35;14;10;27;11;22;20;200;"Basketbal Academie Limburg";"Basketba";804780;8594;8594;11993;28;24;37;21;4;13;7;21;9;200;"Donar Groningen";"Donar Gr";3,22;12,88;60;78;FALSE;TRUE;85,22;71,88;71,243125;65,4231034482759;68;TRUE;68,3331142241379;88,2352941176471;114,705882352941;-26,4705882352941;TRUE;0,467741935483871;0,34375;0,294117647058824;0,032258064516129;0,54;0,241379310344828;0,132352941176471;0,48;0,536645200858632;0,413983440662374;0,0493713584789942;0,4;0,37037037037037;0,285714285714286
"215";804782;3103;11480;3103;8;5;31;17;7;26;13;34;23;200;"Rotterdam Basketbal";"Rotterda";804782;11480;11480;3103;27;21;53;22;3;15;14;23;9;200;"Dukes Unlimited";"Dukes Un";3,68;12,42;60;74;FALSE;TRUE;83,68;89,42;70,9291666666667;76,0004166666667;73;TRUE;73,4647916666667;82,1917808219178;101,369863013699;-19,1780821917808;TRUE;0,482456140350877;0,361111111111111;0,315068493150685;0,087719298245614;0,389705882352941;0,291666666666667;0,123287671232877;0,308823529411765;0,510876730388926;0,42847725774555;0,0606460118655241;0,548387096774194;0,269230769230769;0,625
"216";804782;11480;11480;3103;27;21;53;22;3;15;14;23;9;200;"Dukes Unlimited";"Dukes Un";804782;3103;11480;3103;8;5;31;17;7;26;13;34;23;200;"Rotterdam Basketbal";"Rotterda";12,42;3,68;74;60;TRUE;FALSE;89,42;83,68;76,0004166666667;70,9291666666667;73;TRUE;73,4647916666667;101,369863013699;82,1917808219178;19,1780821917808;FALSE;0,389705882352941;0,291666666666667;0,123287671232877;0,308823529411765;0,482456140350877;0,361111111111111;0,315068493150685;0,087719298245614;0,659040039791097;0,186520765978612;0,154439194230291;0,415094339622642;0,2;0,777777777777778
"217";804783;3520;11480;3520;24;19;33;18;7;25;9;33;22;225;"BV Noordkop";"BV Noord";804783;11480;11480;3520;25;17;45;23;8;26;11;25;12;225;"Dukes Unlimited";"Dukes Un";11,04;11,5;76;87;FALSE;TRUE;91,04;94,5;81,6932352941176;83,8;83;FALSE;73,5525490196078;91,566265060241;104,819277108434;-13,2530120481928;TRUE;0,491379310344828;0,264705882352941;0,265060240963855;0,327586206896552;0,492957746478873;0,25;0,144578313253012;0,23943661971831;0,477983777520278;0,362108922363847;0,159907300115875;0,545454545454545;0,28;0,791666666666667
"218";804783;11480;11480;3520;25;17;45;23;8;26;11;25;12;225;"Dukes Unlimited";"Dukes Un";804783;3520;11480;3520;24;19;33;18;7;25;9;33;22;225;"BV Noordkop";"BV Noord";11,5;11,04;87;76;TRUE;FALSE;94,5;91,04;83,8;81,6932352941176;83;FALSE;73,5525490196078;104,819277108434;91,566265060241;13,2530120481928;FALSE;0,492957746478873;0,25;0,144578313253012;0,23943661971831;0,491379310344828;0,264705882352941;0,265060240963855;0,327586206896552;0,545454545454545;0,315151515151515;0,139393939393939;0,511111111111111;0,307692307692308;0,68
"219";804784;3808;3808;8594;16;10;30;12;14;25;5;27;14;200;"BV Leeuwarden";"BV Leeuw";804784;8594;3808;8594;14;11;34;16;6;31;12;29;11;200;"Donar Groningen";"Donar Gr";7,36;6,44;76;61;TRUE;FALSE;76,36;82,44;71,7967647058824;68,2830769230769;70;FALSE;70,0399208144796;108,571428571429;87,1428571428571;21,4285714285714;FALSE;0,6;0,147058823529412;0,2;0,181818181818182;0,384615384615385;0,307692307692308;0,157142857142857;0,169230769230769;0,481077613855035;0,400898011545863;0,118024374599102;0,4;0,56;0,625
"220";804784;8594;3808;8594;14;11;34;16;6;31;12;29;11;200;"Donar Groningen";"Donar Gr";804784;3808;3808;8594;16;10;30;12;14;25;5;27;14;200;"BV Leeuwarden";"BV Leeuw";6,44;7,36;61;76;FALSE;TRUE;82,44;76,36;68,2830769230769;71,7967647058824;70;FALSE;70,0399208144796;87,1428571428571;108,571428571429;-21,4285714285714;TRUE;0,384615384615385;0,307692307692308;0,157142857142857;0,169230769230769;0,6;0,147058823529412;0,2;0,181818181818182;0,475923852183651;0,433930571108623;0,0901455767077268;0,470588235294118;0,193548387096774;0,785714285714286
"221";804785;1771;1771;3103;6;4;37;25;4;27;5;32;15;200;"Landstede Basketbal";"Landsted";804785;3103;1771;3103;23;18;36;15;9;25;8;28;7;200;"Rotterdam Basketbal";"Rotterda";2,76;10,58;66;75;FALSE;TRUE;81,76;78,58;76,0857575757576;70,662;73;TRUE;73,3738787878788;90,4109589041096;102,739726027397;-12,3287671232877;FALSE;0,484375;0,151515151515152;0,205479452054795;0,0625;0,467213114754098;0,2;0,0958904109589041;0,295081967213115;0,554224086279209;0,404433792690234;0,0413421210305572;0,675675675675676;0,148148148148148;0,666666666666667
"222";804785;3103;1771;3103;23;18;36;15;9;25;8;28;7;200;"Rotterdam Basketbal";"Rotterda";804785;1771;1771;3103;6;4;37;25;4;27;5;32;15;200;"Landstede Basketbal";"Landsted";10,58;2,76;75;66;TRUE;FALSE;78,58;81,76;70,662;76,0857575757576;73;TRUE;73,3738787878788;102,739726027397;90,4109589041096;12,3287671232877;TRUE;0,467213114754098;0,2;0,0958904109589041;0,295081967213115;0,484375;0,151515151515152;0,205479452054795;0,0625;0,502933780385583;0,34925956971221;0,147806649902207;0,416666666666667;0,36;0,782608695652174
"223";804786;10757;10757;11993;21;14;26;14;11;30;7;17;8;200;"BC APOLLO Amsterdam";"BC APOLL";804786;11993;10757;11993;10;6;25;10;14;29;8;24;12;200;"Basketbal Academie Limburg";"Basketba";9,66;4,6;75;68;TRUE;FALSE;73,66;70,6;66,17;60,328;63;TRUE;63,249;119,047619047619;107,936507936508;11,1111111111111;FALSE;0,544642857142857;0,225806451612903;0,126984126984127;0,25;0,574074074074074;0,32;0,19047619047619;0,111111111111111;0,395979287237283;0,45689917758148;0,147121535181237;0,538461538461538;0,366666666666667;0,666666666666667
"224";804786;11993;10757;11993;10;6;25;10;14;29;8;24;12;200;"Basketbal Academie Limburg";"Basketba";804786;10757;10757;11993;21;14;26;14;11;30;7;17;8;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;9,66;68;75;FALSE;TRUE;70,6;73,66;60,328;66,17;63;TRUE;63,249;107,936507936508;119,047619047619;-11,1111111111111;TRUE;0,574074074074074;0,32;0,19047619047619;0,111111111111111;0,544642857142857;0,225806451612903;0,126984126984127;0,25;0,426621160409556;0,494880546075085;0,0784982935153584;0,4;0,482758620689655;0,6
"225";804790;3107;11993;3107;24;22;34;24;11;34;8;27;7;200;"BS Leiden";"BS Leide";804790;11993;11993;3107;7;5;38;20;13;30;11;27;20;200;"Basketbal Academie Limburg";"Basketba";11,04;3,22;103;84;TRUE;FALSE;86,04;91,22;77,9691428571429;80,3792105263158;79;FALSE;79,1741766917293;130,379746835443;106,329113924051;24,0506329113924;TRUE;0,595588235294118;0,228571428571429;0,0886075949367089;0,323529411764706;0,580882352941177;0,289473684210526;0,253164556962025;0,0735294117647059;0,430161943319838;0,430161943319838;0,139676113360324;0,705882352941177;0,323529411764706;0,916666666666667
"226";804790;11993;11993;3107;7;5;38;20;13;30;11;27;20;200;"Basketbal Academie Limburg";"Basketba";804790;3107;11993;3107;24;22;34;24;11;34;8;27;7;200;"BS Leiden";"BS Leide";3,22;11,04;84;103;FALSE;TRUE;91,22;86,04;80,3792105263158;77,9691428571429;79;FALSE;79,1741766917293;106,329113924051;130,379746835443;-24,0506329113924;FALSE;0,580882352941177;0,289473684210526;0,253164556962025;0,0735294117647059;0,595588235294118;0,228571428571429;0,0886075949367089;0,323529411764706;0,53355798932884;0,4212299915754;0,0452120190957596;0,526315789473684;0,433333333333333;0,714285714285714
"227";804791;3808;3808;10757;19;14;51;18;3;10;8;18;13;200;"BV Leeuwarden";"BV Leeuw";804791;10757;3808;10757;10;9;32;17;15;30;8;32;18;200;"BC APOLLO Amsterdam";"BC APOLL";8,74;4,6;59;88;FALSE;TRUE;82,74;84,6;74,18;74,7230769230769;74;FALSE;74,4515384615385;79,7297297297297;118,918918918919;-39,1891891891892;FALSE;0,368852459016393;0,2;0,175675675675676;0,229508196721311;0,637096774193548;0,307692307692308;0,243243243243243;0,145161290322581;0,73128763980499;0,143389733295096;0,125322626899914;0,352941176470588;0,3;0,736842105263158
