"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"39",39,626481,3107,3520,3107,29,20,37,17,6,17,6,23,13,200,"BS Leiden","BS Leide",626481,3520,3520,3107,14,8,29,12,12,28,7,25,15,200,"Den Helder Kings Noordkop","Den Held",13.34,6.44,72,68,TRUE,FALSE,80.34,78.44,73.92,70.201,72,FALSE,72.0605,100,94.4444444444444,TRUE,5.55555555555556,0.481481481481481,0.193548387096774,0.180555555555556,0.37037037037037,0.526315789473684,0.233333333333333,0.208333333333333,0.140350877192982,0.549450549450549,0.252450252450252,0.198099198099198,0.459459459459459,0.352941176470588,0.689655172413793
"40",40,626481,3520,3520,3107,14,8,29,12,12,28,7,25,15,200,"Den Helder Kings Noordkop","Den Held",626481,3107,3520,3107,29,20,37,17,6,17,6,23,13,200,"BS Leiden","BS Leide",6.44,13.34,68,72,FALSE,TRUE,78.44,80.34,70.201,73.92,72,FALSE,72.0605,94.4444444444444,100,FALSE,-5.55555555555556,0.526315789473684,0.233333333333333,0.208333333333333,0.140350877192982,0.481481481481481,0.193548387096774,0.180555555555556,0.37037037037037,0.457124842370744,0.441361916771753,0.101513240857503,0.413793103448276,0.428571428571429,0.571428571428571
"41",41,626483,3107,3107,8594,14,9,33,14,8,26,8,23,10,200,"BS Leiden","BS Leide",626483,8594,3107,8594,15,9,41,26,3,21,12,34,12,200,"GasTerra Flames","GasTerra",6.44,6.9,61,70,FALSE,TRUE,75.44,80.9,67.8990476190476,68.7937142857143,68,FALSE,68.346380952381,89.7058823529412,102.941176470588,FALSE,-13.2352941176471,0.440677966101695,0.19047619047619,0.147058823529412,0.152542372881356,0.491935483870968,0.342857142857143,0.176470588235294,0.145161290322581,0.504278728606357,0.397310513447433,0.0984107579462103,0.424242424242424,0.307692307692308,0.642857142857143
"42",42,626483,8594,3107,8594,15,9,41,26,3,21,12,34,12,200,"GasTerra Flames","GasTerra",626483,3107,3107,8594,14,9,33,14,8,26,8,23,10,200,"BS Leiden","BS Leide",6.9,6.44,70,61,TRUE,FALSE,80.9,75.44,68.7937142857143,67.8990476190476,68,FALSE,68.346380952381,102.941176470588,89.7058823529412,TRUE,13.2352941176471,0.491935483870968,0.342857142857143,0.176470588235294,0.145161290322581,0.440677966101695,0.19047619047619,0.147058823529412,0.152542372881356,0.595065312046444,0.304789550072569,0.100145137880987,0.634146341463415,0.142857142857143,0.6
"43",43,626484,2393,2393,3138,10,9,46,25,8,22,13,20,16,200,"Matrixx Magixx","Matrixx ",626484,3138,2393,3138,16,10,41,24,4,15,14,23,26,200,"BV Aris","BV Aris",4.6,7.36,83,70,TRUE,FALSE,88.6,89.36,75.0763888888889,77.0235294117647,76,FALSE,76.0499591503268,109.210526315789,92.1052631578947,FALSE,17.1052631578947,0.544117647058823,0.361111111111111,0.210526315789474,0.132352941176471,0.535714285714286,0.411764705882353,0.342105263157895,0.178571428571429,0.633608815426997,0.303030303030303,0.0633608815426997,0.543478260869565,0.363636363636364,0.9
"44",44,626484,3138,2393,3138,16,10,41,24,4,15,14,23,26,200,"BV Aris","BV Aris",626484,2393,2393,3138,10,9,46,25,8,22,13,20,16,200,"Matrixx Magixx","Matrixx ",7.36,4.6,70,83,FALSE,TRUE,89.36,88.6,77.0235294117647,75.0763888888889,76,FALSE,76.0499591503268,92.1052631578947,109.210526315789,TRUE,-17.1052631578947,0.535714285714286,0.411764705882353,0.342105263157895,0.178571428571429,0.544117647058823,0.361111111111111,0.210526315789474,0.132352941176471,0.64709595959596,0.236742424242424,0.116161616161616,0.585365853658537,0.266666666666667,0.625
"45",45,626485,1771,1771,3520,18,15,46,27,6,14,8,20,13,200,"Landstede Basketbal","Landsted",626485,3520,1771,3520,10,7,43,28,7,23,10,17,10,200,"Den Helder Kings Noordkop","Den Held",8.28,4.6,87,84,TRUE,FALSE,81.28,80.6,72.0352,69.5433333333333,71,FALSE,70.7892666666667,122.535211267606,118.30985915493,FALSE,4.22535211267605,0.6,0.32,0.183098591549296,0.25,0.583333333333333,0.333333333333333,0.140845070422535,0.106060606060606,0.67369654364382,0.205038078500293,0.121265377855888,0.58695652173913,0.428571428571429,0.833333333333333
"46",46,626485,3520,1771,3520,10,7,43,28,7,23,10,17,10,200,"Den Helder Kings Noordkop","Den Held",626485,1771,1771,3520,18,15,46,27,6,14,8,20,13,200,"Landstede Basketbal","Landsted",4.6,8.28,84,87,FALSE,TRUE,80.6,81.28,69.5433333333333,72.0352,71,FALSE,70.7892666666667,118.30985915493,122.535211267606,TRUE,-4.22535211267605,0.583333333333333,0.333333333333333,0.140845070422535,0.106060606060606,0.6,0.32,0.183098591549296,0.25,0.609065155807366,0.325779036827196,0.0651558073654391,0.651162790697674,0.304347826086957,0.7
"47",47,626486,2571,2571,3103,12,6,33,15,7,22,8,23,18,200,"Basketball Stars Weert","Basketba",626486,3103,2571,3103,18,12,46,27,4,17,16,26,14,200,"Rotterdam Basketbal","Rotterda",5.52,8.28,57,78,FALSE,TRUE,78.52,85.28,70.2117647058823,71.2328205128205,71,FALSE,70.7222926093514,80.2816901408451,109.859154929577,FALSE,-29.5774647887324,0.463636363636364,0.235294117647059,0.253521126760563,0.109090909090909,0.523809523809524,0.41025641025641,0.197183098591549,0.19047619047619,0.545274289491077,0.363516192994052,0.0912095175148711,0.454545454545455,0.318181818181818,0.5
"48",48,626486,3103,2571,3103,18,12,46,27,4,17,16,26,14,200,"Rotterdam Basketbal","Rotterda",626486,2571,2571,3103,12,6,33,15,7,22,8,23,18,200,"Basketball Stars Weert","Basketba",8.28,5.52,78,57,TRUE,FALSE,85.28,78.52,71.2328205128205,70.2117647058823,71,FALSE,70.7222926093514,109.859154929577,80.2816901408451,TRUE,29.5774647887324,0.523809523809524,0.41025641025641,0.197183098591549,0.19047619047619,0.463636363636364,0.235294117647059,0.253521126760563,0.109090909090909,0.645342312008979,0.238496071829405,0.116161616161616,0.58695652173913,0.235294117647059,0.666666666666667
"49",49,626488,1771,3103,1771,31,19,41,23,2,14,15,40,13,200,"Landstede Basketbal","Landsted",626488,3103,3103,1771,17,14,43,13,8,21,12,22,11,200,"Rotterdam Basketbal","Rotterda",14.26,7.82,71,64,TRUE,FALSE,82.26,82.82,69.2464864864865,72.2023076923077,71,FALSE,70.7243970893971,100,90.1408450704225,TRUE,9.85915492957747,0.472727272727273,0.405405405405405,0.183098591549296,0.345454545454545,0.390625,0.230769230769231,0.154929577464789,0.21875,0.591972278371354,0.202136875541438,0.205890846087208,0.560975609756098,0.142857142857143,0.612903225806452
"50",50,626488,3103,3103,1771,17,14,43,13,8,21,12,22,11,200,"Rotterdam Basketbal","Rotterda",626488,1771,3103,1771,31,19,41,23,2,14,15,40,13,200,"Landstede Basketbal","Landsted",7.82,14.26,64,71,FALSE,TRUE,82.82,82.26,72.2023076923077,69.2464864864865,71,FALSE,70.7243970893971,90.1408450704225,100,FALSE,-9.85915492957747,0.390625,0.230769230769231,0.154929577464789,0.21875,0.472727272727273,0.405405405405405,0.183098591549296,0.345454545454545,0.598719019771651,0.292397660818713,0.108883319409635,0.302325581395349,0.380952380952381,0.823529411764706
"51",51,626489,3107,3138,3107,29,20,51,23,6,11,15,30,20,200,"BS Leiden","BS Leide",626489,3138,3138,3107,20,15,38,18,5,17,6,22,21,200,"BV Aris","BV Aris",13.34,9.2,84,66,TRUE,FALSE,95.34,85.2,81.0251351351351,79.4933333333333,80,FALSE,80.2592342342342,105,82.5,TRUE,22.5,0.516129032258065,0.405405405405405,0.25,0.32258064516129,0.463636363636364,0.166666666666667,0.2625,0.272727272727273,0.676931245022564,0.1460047783382,0.177063976639235,0.450980392156863,0.545454545454545,0.689655172413793
"52",52,626489,3138,3138,3107,20,15,38,18,5,17,6,22,21,200,"BV Aris","BV Aris",626489,3107,3138,3107,29,20,51,23,6,11,15,30,20,200,"BS Leiden","BS Leide",9.2,13.34,66,84,FALSE,TRUE,85.2,95.34,79.4933333333333,81.0251351351351,80,FALSE,80.2592342342342,82.5,105,FALSE,-22.5,0.463636363636364,0.166666666666667,0.2625,0.272727272727273,0.516129032258065,0.405405405405405,0.25,0.32258064516129,0.59190031152648,0.264797507788162,0.143302180685358,0.473684210526316,0.294117647058824,0.75
"53",53,626490,3520,8594,3520,20,15,30,14,7,25,15,33,16,200,"Den Helder Kings Noordkop","Den Held",626490,8594,8594,3520,20,12,34,16,10,28,8,26,8,200,"GasTerra Flames","GasTerra",9.2,9.2,64,74,FALSE,TRUE,80.2,79.2,66.890243902439,71.6839024390244,69,TRUE,69.2870731707317,92.7536231884058,107.246376811594,TRUE,-14.4927536231884,0.445454545454545,0.365853658536585,0.231884057971014,0.272727272727273,0.5,0.195121951219512,0.115942028985507,0.193548387096774,0.467289719626168,0.389408099688474,0.143302180685358,0.466666666666667,0.28,0.75
"54",54,626490,8594,8594,3520,20,12,34,16,10,28,8,26,8,200,"GasTerra Flames","GasTerra",626490,3520,8594,3520,20,15,30,14,7,25,15,33,16,200,"Den Helder Kings Noordkop","Den Held",9.2,9.2,74,64,TRUE,FALSE,79.2,80.2,71.6839024390244,66.890243902439,69,TRUE,69.2870731707317,107.246376811594,92.7536231884058,FALSE,14.4927536231884,0.5,0.195121951219512,0.115942028985507,0.193548387096774,0.445454545454545,0.365853658536585,0.231884057971014,0.272727272727273,0.47752808988764,0.393258426966292,0.129213483146067,0.470588235294118,0.357142857142857,0.6
"55",55,626491,2571,3520,2571,16,11,39,21,7,23,7,19,8,200,"Basketball Stars Weert","Basketba",626491,3520,3520,2571,19,16,27,18,11,24,5,28,16,200,"Den Helder Kings Noordkop","Den Held",7.36,8.74,74,85,FALSE,TRUE,77.36,75.74,70.084,70.8358333333333,70,FALSE,70.4599166666667,105.714285714286,121.428571428571,TRUE,-15.7142857142857,0.508064516129032,0.2,0.114285714285714,0.17741935483871,0.676470588235294,0.208333333333333,0.228571428571429,0.313725490196078,0.562283737024221,0.331603229527105,0.106113033448674,0.538461538461538,0.304347826086957,0.6875
"56",56,626491,3520,3520,2571,19,16,27,18,11,24,5,28,16,200,"Den Helder Kings Noordkop","Den Held",626491,2571,3520,2571,16,11,39,21,7,23,7,19,8,200,"Basketball Stars Weert","Basketba",8.74,7.36,85,74,TRUE,FALSE,75.74,77.36,70.8358333333333,70.084,70,FALSE,70.4599166666667,121.428571428571,105.714285714286,FALSE,15.7142857142857,0.676470588235294,0.208333333333333,0.228571428571429,0.313725490196078,0.508064516129032,0.2,0.114285714285714,0.17741935483871,0.451958486776029,0.401740877134248,0.146300636089722,0.666666666666667,0.458333333333333,0.842105263157895
"57",57,626493,1771,1771,3138,26,16,57,35,0,11,12,27,12,200,"Landstede Basketbal","Landsted",626493,3138,1771,3138,15,9,43,21,3,16,11,24,24,200,"BV Aris","BV Aris",11.96,6.9,86,60,TRUE,FALSE,91.96,89.9,80.19,79.0592105263158,80,FALSE,79.6246052631579,107.5,75,FALSE,32.5,0.514705882352941,0.333333333333333,0.15,0.235294117647059,0.432203389830508,0.289473684210526,0.3,0.152542372881356,0.712856428214107,0.137568784392196,0.149574787393697,0.614035087719298,0,0.615384615384615
"58",58,626493,3138,1771,3138,15,9,43,21,3,16,11,24,24,200,"BV Aris","BV Aris",626493,1771,1771,3138,26,16,57,35,0,11,12,27,12,200,"Landstede Basketbal","Landsted",6.9,11.96,60,86,FALSE,TRUE,89.9,91.96,79.0592105263158,80.19,80,FALSE,79.6246052631579,75,107.5,TRUE,-32.5,0.432203389830508,0.289473684210526,0.3,0.152542372881356,0.514705882352941,0.333333333333333,0.15,0.235294117647059,0.652503793626707,0.242792109256449,0.104704097116844,0.488372093023256,0.1875,0.6
"59",59,626494,2393,2393,3103,14,10,21,14,9,24,7,15,15,200,"Matrixx Magixx","Matrixx ",626494,3103,2393,3103,10,9,33,20,6,20,11,17,20,200,"Rotterdam Basketbal","Rotterda",6.44,4.6,65,67,FALSE,TRUE,66.44,77.6,59.5741666666667,65.3773076923077,62,TRUE,62.4757371794872,104.838709677419,108.064516129032,FALSE,-3.2258064516129,0.611111111111111,0.291666666666667,0.241935483870968,0.222222222222222,0.547169811320755,0.423076923076923,0.32258064516129,0.169811320754717,0.408242612752722,0.46656298600311,0.125194401244168,0.666666666666667,0.375,0.714285714285714
"60",60,626494,3103,2393,3103,10,9,33,20,6,20,11,17,20,200,"Rotterdam Basketbal","Rotterda",626494,2393,2393,3103,14,10,21,14,9,24,7,15,15,200,"Matrixx Magixx","Matrixx ",4.6,6.44,67,65,TRUE,FALSE,77.6,66.44,65.3773076923077,59.5741666666667,62,TRUE,62.4757371794872,108.064516129032,104.838709677419,TRUE,3.2258064516129,0.547169811320755,0.423076923076923,0.32258064516129,0.169811320754717,0.611111111111111,0.291666666666667,0.241935483870968,0.222222222222222,0.572916666666667,0.347222222222222,0.0798611111111111,0.606060606060606,0.3,0.9
"61",61,626495,3138,3138,8594,15,11,38,17,4,24,11,24,19,200,"BV Aris","BV Aris",626495,8594,3138,8594,24,17,46,28,6,18,11,33,14,200,"GasTerra Flames","GasTerra",6.9,11.04,57,91,FALSE,TRUE,87.9,89.04,76.9325,78.9514285714286,78,FALSE,77.9419642857143,73.0769230769231,116.666666666667,FALSE,-43.5897435897436,0.370967741935484,0.25,0.243589743589744,0.17741935483871,0.578125,0.314285714285714,0.179487179487179,0.265625,0.551523947750363,0.34833091436865,0.100145137880987,0.447368421052632,0.166666666666667,0.733333333333333
"62",62,626495,8594,3138,8594,24,17,46,28,6,18,11,33,14,200,"GasTerra Flames","GasTerra",626495,3138,3138,8594,15,11,38,17,4,24,11,24,19,200,"BV Aris","BV Aris",11.04,6.9,91,57,TRUE,FALSE,89.04,87.9,78.9514285714286,76.9325,78,FALSE,77.9419642857143,116.666666666667,73.0769230769231,TRUE,43.5897435897436,0.578125,0.314285714285714,0.179487179487179,0.265625,0.370967741935484,0.25,0.243589743589744,0.17741935483871,0.613006396588486,0.239872068230277,0.147121535181237,0.608695652173913,0.333333333333333,0.708333333333333
"63",63,626496,1771,3520,1771,13,12,48,23,4,13,11,23,12,200,"Landstede Basketbal","Landsted",626496,3520,3520,1771,28,24,35,20,8,21,6,20,9,200,"Den Helder Kings Noordkop","Den Held",5.98,12.88,70,88,FALSE,TRUE,78.98,77.88,66.0709677419355,71.6813793103448,69,TRUE,68.8761735261401,101.449275362319,127.536231884058,TRUE,-26.0869565217391,0.475409836065574,0.354838709677419,0.173913043478261,0.19672131147541,0.571428571428571,0.206896551724138,0.130434782608696,0.428571428571429,0.716631830397133,0.194087787399224,0.0892803822036429,0.479166666666667,0.307692307692308,0.923076923076923
"64",64,626496,3520,3520,1771,28,24,35,20,8,21,6,20,9,200,"Den Helder Kings Noordkop","Den Held",626496,1771,3520,1771,13,12,48,23,4,13,11,23,12,200,"Landstede Basketbal","Landsted",12.88,5.98,88,70,TRUE,FALSE,77.88,78.98,71.6813793103448,66.0709677419355,69,TRUE,68.8761735261401,127.536231884058,101.449275362319,FALSE,26.0869565217391,0.571428571428571,0.206896551724138,0.130434782608696,0.428571428571429,0.475409836065574,0.354838709677419,0.173913043478261,0.19672131147541,0.508130081300813,0.304878048780488,0.186991869918699,0.571428571428571,0.380952380952381,0.857142857142857
"65",65,626497,2393,3107,2393,22,15,46,24,4,17,17,22,15,200,"Matrixx Magixx","Matrixx ",626497,3107,3107,2393,9,7,44,24,6,16,7,20,14,200,"BS Leiden","BS Leide",10.12,4.14,75,73,TRUE,FALSE,88.12,78.14,70.9132432432432,70.391724137931,71,FALSE,70.6524836905871,105.633802816901,102.816901408451,TRUE,2.8169014084507,0.476190476190476,0.459459459459459,0.211267605633803,0.238095238095238,0.55,0.241379310344828,0.197183098591549,0.116666666666667,0.62910284463895,0.232494529540481,0.138402625820569,0.521739130434783,0.235294117647059,0.681818181818182
"66",66,626497,3107,3107,2393,9,7,44,24,6,16,7,20,14,200,"BS Leiden","BS Leide",626497,2393,3107,2393,22,15,46,24,4,17,17,22,15,200,"Matrixx Magixx","Matrixx ",4.14,10.12,73,75,FALSE,TRUE,78.14,88.12,70.391724137931,70.9132432432432,71,FALSE,70.6524836905871,102.816901408451,105.633802816901,FALSE,-2.8169014084507,0.55,0.241379310344828,0.197183098591549,0.116666666666667,0.476190476190476,0.459459459459459,0.211267605633803,0.238095238095238,0.685999376364203,0.249454318677892,0.0645463049579046,0.545454545454545,0.375,0.777777777777778
"67",67,626499,2571,3103,2571,26,20,23,12,5,17,4,24,20,200,"Basketball Stars Weert","Basketba",626499,3103,3103,2571,26,16,29,17,5,20,11,20,15,200,"Rotterdam Basketbal","Rotterda",11.96,11.96,59,65,FALSE,TRUE,71.96,75.96,67.8583333333333,66.8802857142857,67,FALSE,67.3693095238095,88.0597014925373,97.0149253731343,TRUE,-8.95522388059702,0.4875,0.166666666666667,0.298507462686567,0.5,0.5,0.314285714285714,0.223880597014925,0.326530612244898,0.442648190916089,0.327174749807544,0.230177059276366,0.521739130434783,0.294117647058824,0.769230769230769
"68",68,626499,3103,3103,2571,26,16,29,17,5,20,11,20,15,200,"Rotterdam Basketbal","Rotterda",626499,2571,3103,2571,26,20,23,12,5,17,4,24,20,200,"Basketball Stars Weert","Basketba",11.96,11.96,65,59,TRUE,FALSE,75.96,71.96,66.8802857142857,67.8583333333333,67,FALSE,67.3693095238095,97.0149253731343,88.0597014925373,FALSE,8.95522388059702,0.5,0.314285714285714,0.223880597014925,0.326530612244898,0.4875,0.166666666666667,0.298507462686567,0.5,0.475721784776903,0.328083989501312,0.196194225721785,0.586206896551724,0.25,0.615384615384615
"69",69,626501,1771,1771,3107,23,12,47,23,5,19,20,24,16,200,"Landstede Basketbal","Landsted",626501,3107,1771,3107,23,13,31,15,11,26,11,24,9,200,"BS Leiden","BS Leide",10.58,10.58,73,76,FALSE,TRUE,92.58,76.58,74.0981818181818,66.1551428571429,70,TRUE,70.1266623376623,104.285714285714,108.571428571429,FALSE,-4.28571428571428,0.462121212121212,0.454545454545455,0.228571428571429,0.181818181818182,0.552631578947368,0.314285714285714,0.128571428571429,0.228070175438596,0.613737268216244,0.248106555236354,0.138156176547401,0.48936170212766,0.263157894736842,0.521739130434783
"70",70,626501,3107,1771,3107,23,13,31,15,11,26,11,24,9,200,"BS Leiden","BS Leide",626501,1771,1771,3107,23,12,47,23,5,19,20,24,16,200,"Landstede Basketbal","Landsted",10.58,10.58,76,73,TRUE,FALSE,76.58,92.58,66.1551428571429,74.0981818181818,70,TRUE,70.1266623376623,108.571428571429,104.285714285714,TRUE,4.28571428571428,0.552631578947368,0.314285714285714,0.128571428571429,0.228070175438596,0.462121212121212,0.454545454545455,0.228571428571429,0.181818181818182,0.458715596330275,0.384729209825392,0.156555193844333,0.483870967741935,0.423076923076923,0.565217391304348
"71",71,626502,2393,3138,2393,18,5,43,27,15,31,12,33,14,200,"Matrixx Magixx","Matrixx ",626502,3138,3138,2393,22,13,49,23,4,15,10,24,12,200,"BV Aris","BV Aris",8.28,10.12,104,71,TRUE,FALSE,96.28,86.12,84.8666666666667,76.913023255814,81,TRUE,80.8898449612403,128.395061728395,87.6543209876543,TRUE,40.7407407407407,0.668918918918919,0.333333333333333,0.172839506172839,0.0675675675675676,0.453125,0.232558139534884,0.148148148148148,0.203125,0.52260573650948,0.376762275157997,0.100631988332523,0.627906976744186,0.483870967741935,0.277777777777778
"72",72,626502,3138,3138,2393,22,13,49,23,4,15,10,24,12,200,"BV Aris","BV Aris",626502,2393,3138,2393,18,5,43,27,15,31,12,33,14,200,"Matrixx Magixx","Matrixx ",10.12,8.28,71,104,FALSE,TRUE,86.12,96.28,76.913023255814,84.8666666666667,81,TRUE,80.8898449612403,87.6543209876543,128.395061728395,FALSE,-40.7407407407407,0.453125,0.232558139534884,0.148148148148148,0.203125,0.668918918918919,0.333333333333333,0.172839506172839,0.0675675675675676,0.661090124123044,0.202374527792768,0.136535348084188,0.469387755102041,0.266666666666667,0.590909090909091
"73",73,626503,3520,3520,8594,11,9,29,17,9,20,3,24,20,200,"Den Helder Kings Noordkop","Den Held",626503,8594,3520,8594,25,17,49,25,4,17,18,22,10,200,"GasTerra Flames","GasTerra",5.06,11.5,70,79,FALSE,TRUE,74.06,87.5,71.1068,70.5328571428571,71,FALSE,70.8198285714286,98.5915492957746,111.267605633803,FALSE,-12.6760563380282,0.622448979591837,0.12,0.28169014084507,0.183673469387755,0.46969696969697,0.428571428571429,0.140845070422535,0.257575757575758,0.536440991490936,0.369959304476508,0.0935997040325564,0.586206896551724,0.45,0.818181818181818
"74",74,626503,8594,3520,8594,25,17,49,25,4,17,18,22,10,200,"GasTerra Flames","GasTerra",626503,3520,3520,8594,11,9,29,17,9,20,3,24,20,200,"Den Helder Kings Noordkop","Den Held",11.5,5.06,79,70,TRUE,FALSE,87.5,74.06,70.5328571428571,71.1068,71,FALSE,70.8198285714286,111.267605633803,98.5915492957746,TRUE,12.6760563380282,0.46969696969697,0.428571428571429,0.140845070422535,0.257575757575758,0.622448979591837,0.12,0.28169014084507,0.183673469387755,0.632258064516129,0.219354838709677,0.148387096774194,0.510204081632653,0.235294117647059,0.68
"75",75,626504,3107,3107,3138,25,15,60,32,5,13,20,24,11,200,"BS Leiden","BS Leide",626504,3138,3107,3138,20,14,37,20,8,19,7,22,15,200,"BV Aris","BV Aris",11.5,9.2,94,78,TRUE,FALSE,95.5,80.2,77.1571428571429,73.4348387096774,75,FALSE,75.2959907834101,125.333333333333,104,FALSE,21.3333333333333,0.541095890410959,0.476190476190476,0.146666666666667,0.205479452054795,0.571428571428571,0.225806451612903,0.2,0.25,0.710059171597633,0.153846153846154,0.136094674556213,0.533333333333333,0.384615384615385,0.6
"76",76,626504,3138,3107,3138,20,14,37,20,8,19,7,22,15,200,"BV Aris","BV Aris",626504,3107,3107,3138,25,15,60,32,5,13,20,24,11,200,"BS Leiden","BS Leide",9.2,11.5,78,94,FALSE,TRUE,80.2,95.5,73.4348387096774,77.1571428571429,75,FALSE,75.2959907834101,104,125.333333333333,TRUE,-21.3333333333333,0.571428571428571,0.225806451612903,0.2,0.25,0.541095890410959,0.476190476190476,0.146666666666667,0.205479452054795,0.567484662576687,0.291411042944785,0.141104294478528,0.540540540540541,0.421052631578947,0.7
"77",77,626506,2393,2393,2571,12,11,37,20,13,30,11,28,7,200,"Matrixx Magixx","Matrixx ",626506,2571,2393,2571,12,8,35,14,8,23,9,24,12,200,"Basketball Stars Weert","Basketba",5.52,5.52,90,60,TRUE,FALSE,79.52,75.52,68.0862857142857,66.1502702702703,67,FALSE,67.118277992278,134.328358208955,89.5522388059701,FALSE,44.7761194029851,0.58955223880597,0.314285714285714,0.104477611940299,0.164179104477612,0.448275862068966,0.243243243243243,0.17910447761194,0.137931034482759,0.510204081632653,0.413678985107557,0.0761169332597904,0.540540540540541,0.433333333333333,0.916666666666667
"78",78,626506,2571,2393,2571,12,8,35,14,8,23,9,24,12,200,"Basketball Stars Weert","Basketba",626506,2393,2393,2571,12,11,37,20,13,30,11,28,7,200,"Matrixx Magixx","Matrixx ",5.52,5.52,60,90,FALSE,TRUE,75.52,79.52,66.1502702702703,68.0862857142857,67,FALSE,67.118277992278,89.5522388059701,134.328358208955,TRUE,-44.7761194029851,0.448275862068966,0.243243243243243,0.17910447761194,0.137931034482759,0.58955223880597,0.314285714285714,0.104477611940299,0.164179104477612,0.551007556675063,0.362090680100756,0.0869017632241814,0.4,0.347826086956522,0.666666666666667
"79",79,626508,3138,3138,3520,15,13,45,21,5,18,9,16,10,200,"BV Aris","BV Aris",626508,3520,3138,3520,17,15,39,25,5,17,10,33,24,200,"Den Helder Kings Noordkop","Den Held",6.9,7.82,70,80,FALSE,TRUE,79.9,87.82,71.4164285714286,77.12,74,TRUE,74.2682142857143,94.5945945945946,108.108108108108,FALSE,-13.5135135135135,0.452380952380952,0.214285714285714,0.135135135135135,0.206349206349206,0.580357142857143,0.384615384615385,0.324324324324324,0.267857142857143,0.643776824034335,0.257510729613734,0.0987124463519313,0.466666666666667,0.277777777777778,0.866666666666667
"80",80,626508,3520,3138,3520,17,15,39,25,5,17,10,33,24,200,"Den Helder Kings Noordkop","Den Held",626508,3138,3138,3520,15,13,45,21,5,18,9,16,10,200,"BV Aris","BV Aris",7.82,6.9,80,70,TRUE,FALSE,87.82,79.9,77.12,71.4164285714286,74,TRUE,74.2682142857143,108.108108108108,94.5945945945946,TRUE,13.5135135135135,0.580357142857143,0.384615384615385,0.324324324324324,0.267857142857143,0.452380952380952,0.214285714285714,0.135135135135135,0.206349206349206,0.611093701034159,0.266374177373864,0.122532121591977,0.641025641025641,0.294117647058824,0.882352941176471
"81",81,626509,2571,2571,3107,13,7,30,17,6,19,6,21,13,200,"Basketball Stars Weert","Basketba",626509,3107,2571,3107,23,14,31,20,4,22,14,22,17,200,"BS Leiden","BS Leide",5.98,10.58,59,66,FALSE,TRUE,67.98,80.58,62.0185714285714,68.168,65,TRUE,65.0932857142857,90.7692307692308,101.538461538462,FALSE,-10.7692307692308,0.530612244897959,0.214285714285714,0.2,0.142857142857143,0.490566037735849,0.4,0.261538461538462,0.264150943396226,0.545652964714442,0.345580210985813,0.108766824299745,0.566666666666667,0.315789473684211,0.538461538461538
"82",82,626509,3107,2571,3107,23,14,31,20,4,22,14,22,17,200,"BS Leiden","BS Leide",626509,2571,2571,3107,13,7,30,17,6,19,6,21,13,200,"Basketball Stars Weert","Basketba",10.58,5.98,66,59,TRUE,FALSE,80.58,67.98,68.168,62.0185714285714,65,TRUE,65.0932857142857,101.538461538462,90.7692307692308,TRUE,10.7692307692308,0.490566037735849,0.4,0.261538461538462,0.264150943396226,0.530612244897959,0.214285714285714,0.2,0.142857142857143,0.487574709027996,0.346020761245675,0.166404529726329,0.645161290322581,0.181818181818182,0.608695652173913
