"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID..64";"plg_ID..65";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"119";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";9,66;7,36;70;91;FALSE;TRUE;78,66;79,36;74,5022857142857;66,7540625;71;TRUE;70,6281741071429;98,5915492957746;128,169014084507;-29,5774647887324;FALSE;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,538887270608797;0,320419458199825;0,140693271191378;0,513513513513513;0,272727272727273;0,666666666666667;804652;3520;25;2;2;3;0;0;2;0;0;2;"3520 Boyd van der Vuurst de Vries";1;3;2;0;0,625;7,92;0,161098398169336;2;0,252525252525253;0,4;0,4;0;0,168918918918919;10,92;0,192;0;0;0;0,0479371573827436;0
"120";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";9,66;7,36;70;91;FALSE;TRUE;78,66;79,36;74,5022857142857;66,7540625;71;TRUE;70,6281741071429;98,5915492957746;128,169014084507;-29,5774647887324;FALSE;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,538887270608797;0,320419458199825;0,140693271191378;0,513513513513513;0,272727272727273;0,666666666666667;804652;3520;29;4;4;3;3;0;1;0;2;0;"3520 Steve  Harris";4;4;1;2;0,725;5,84;0,102404937881936;10;1,71232876712329;1;0,25;0,75;0,856164383561644;9,84;0,264462809917355;0,0411734431291817;0,0862068965517241;0;0,0206625678373895;0,0689655172413793
"121";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";9,66;7,36;70;91;FALSE;TRUE;78,66;79,36;74,5022857142857;66,7540625;71;TRUE;70,6281741071429;98,5915492957746;128,169014084507;-29,5774647887324;FALSE;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,538887270608797;0,320419458199825;0,140693271191378;0,513513513513513;0,272727272727273;0,666666666666667;804652;3520;35;4;3;4;0;1;5;0;1;1;"3520 Lavone  Holland";0;4;0;0;0,875;11,84;0,172024263557444;6;0,506756756756757;0,444444444444444;0,555555555555556;0,166666666666667;0,276752767527675;15,84;0,191616766467066;0,0170575692963753;0,0357142857142857;0;0;0
"122";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";9,66;7,36;70;91;FALSE;TRUE;78,66;79,36;74,5022857142857;66,7540625;71;TRUE;70,6281741071429;98,5915492957746;128,169014084507;-29,5774647887324;FALSE;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,538887270608797;0,320419458199825;0,140693271191378;0,513513513513513;0,272727272727273;0,666666666666667;804652;3520;38;9;5;16;9;5;10;0;5;0;"3520 Boy van Vliet";1;3;4;0;0,95;30,14;0,40333480535817;38;1,26078301260783;0,346153846153846;0,384615384615385;0,634615384615385;0,630391506303915;33,14;0,307692307692308;0,0785545954438335;0,164473684210526;0;0,0630752070825573;0
"123";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;4;2;1;0;0;0;0;0;1;0;"11480 Norbert  Thelissen";1;0;0;0;0,1;0,92;0,115927419354839;1;1,08695652173913;Inf;NA;NA;0,543478260869565;0,92;0;0,149253731343284;0,285714285714286;0;0;0
"124";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;13;1;1;2;2;1;3;0;1;1;"11480 Stan van den Elzen";0;0;0;1;0,325;6,46;0,250465260545906;8;1,23839009287926;0,2;0,6;0,7;0,732600732600733;6,46;0;0,0459242250287026;0,0879120879120879;0;0;0,0831600831600832
"125";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;17;0;0;6;2;1;2;0;2;0;"11480 Keshun  Sherrill";2;5;2;0;0,425;8;0,23719165085389;7;0,875;0;0,25;0,4375;0,4375;13;0,436681222707424;0,0702370500438982;0,134453781512605;0;0,0631642681539746;0
"126";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;17;4;3;5;2;0;0;1;4;1;"11480 Roel  Aarts";3;5;1;0;0,425;7,84;0,232447817836812;7;0,892857142857143;0,8;0;0,4;0,511695906432749;12,84;0,401606425702811;0,175592625109745;0,26890756302521;0,0735294117647059;0,0315821340769873;0
"127";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;19;0;0;2;2;2;3;0;1;1;"11480 Jessey  Voorn";4;1;2;0;0,475;6;0,159168081494058;10;1,66666666666667;0;0,6;1;1;7;0,0823045267489712;0,0314218381775334;0,0601503759398496;0;0,0565153978219773;0
"128";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;20;0;0;4;0;1;2;0;5;1;"11480 Payton  Henson";0;0;1;0;0,5;7;0,176411290322581;3;0,428571428571429;0;0,333333333333333;0,25;0,25;7;0;0,149253731343284;0,285714285714286;0;0,0268448139654392;0
"129";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;20;6;4;7;4;1;2;2;3;1;"11480 Jonathon  Williams";1;2;0;0;0,5;12,76;0,321572580645161;15;1,17554858934169;0,666666666666667;0,222222222222222;0,611111111111111;0,637755102040816;14,76;0,166666666666667;0,149253731343284;0,171428571428571;0,125;0;0
"130";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;21;1;1;4;4;2;6;1;5;0;"11480 Steven  Cook";0;2;1;0;0,525;10,46;0,251056067588326;15;1,434034416826;0,1;0,6;0,7;0,717017208413002;12,46;0,168776371308017;0,170575692963753;0,272108843537415;0,0595238095238095;0,0255664894908945;0
"131";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;22;0;0;3;3;3;3;0;1;1;"11480 Maarten  Bouwknecht";2;2;2;0;0,55;7;0,160373900293255;15;2,14285714285714;0;0,5;1,25;1,25;9;0,15748031496063;0,0271370420624152;0,051948051948052;0;0,0488087526644349;0
"132";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;23;2;1;7;3;0;0;1;4;1;"11480 Nick  Oudendag";3;2;0;1;0,575;8,92;0,195476858345021;7;0,7847533632287;0,285714285714286;0;0,428571428571429;0,441919191919192;10,92;0,120845921450151;0,129785853341986;0,198757763975155;0,0543478260869565;0;0,0470035252643948
"133";804652;11480;3520;11480;16;11;40;22;12;23;13;31;9;200;"Dukes Unlimited";"Dukes Un";804652;3520;3520;11480;21;14;37;19;6;22;4;19;10;200;"BV Noordkop";"BV Noord";7,36;9,66;91;70;TRUE;FALSE;79,36;78,66;66,7540625;74,5022857142857;71;TRUE;70,6281741071429;128,169014084507;98,5915492957746;29,5774647887324;TRUE;0,634920634920635;0,40625;0,126760563380282;0,174603174603175;0,474576271186441;0,114285714285714;0,140845070422535;0,23728813559322;0,568504832291075;0,326890278567368;0,104604889141558;0,55;0,521739130434783;0,6875;804652;11480;24;0;0;0;0;1;2;0;4;2;"11480 Devon Van Oostrum";2;10;0;0;0,6;4;0,084005376344086;3;0,75;0;1;0,75;0,75;14;0,515463917525773;0,0995024875621891;0,19047619047619;0;0;0
"134";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;1;0;0;0;0;0;0;0;0;0;"3808 Noah  Groen";0;0;0;0;0,025;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"135";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;8;0;0;2;2;0;0;1;2;0;"3808 Nathaniel  Musters";0;0;0;0;0,2;2;0,11059500110595;4;2;0;0;1;1;2;0;0,168539325842697;0,238095238095238;0,106382978723404;0;0
"136";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;15;2;1;3;2;1;2;1;0;1;"3808 Sjoerd  Koopmans";1;1;0;0;0,375;6,92;0,204084642040846;8;1,15606936416185;0,4;0,4;0,7;0,675675675675676;7,92;0,121212121212121;0,0299625468164794;0;0,0567375886524823;0;0
"137";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;27;6;3;5;3;0;2;3;5;1;"3808 Bas  Veenstra";4;1;0;0;0,675;10,76;0,176296623985188;9;0,836431226765799;0,857142857142857;0,285714285714286;0,428571428571429;0,461065573770492;11,76;0,0579710144927536;0,133166874739908;0,17636684303351;0,0945626477541371;0;0
"138";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;34;7;3;17;9;0;1;3;11;3;"3808 Griffin  Kinney";3;0;1;1;0,85;24,22;0,315130697268954;21;0,867052023121387;0,388888888888889;0,0555555555555556;0,5;0,494816211121583;24,22;0;0,185062789160608;0,30812324929972;0,0750938673341677;0,0149047004101986;0,0367647058823529
"139";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;36;4;1;15;7;1;3;1;3;3;"3808 Nick  Masterson";2;3;5;0;0,9;22,84;0,280665536139989;18;0,788091068301226;0,222222222222222;0,166666666666667;0,472222222222222;0,453629032258065;25,84;0,157894736842105;0,0499375780274657;0,0793650793650794;0,0236406619385343;0,0703833074926047;0
"140";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;39;4;2;8;3;0;2;1;6;2;"3808 Deividas  Kumelis";2;4;1;0;0,975;13,84;0,156988186185266;8;0,578034682080925;0,4;0,2;0,3;0,337837837837838;17,84;0,152380952380952;0,0806683952751369;0,146520146520147;0,021822149481724;0,0129938413832501;0
"141";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";12,42;9,2;77;65;TRUE;FALSE;90,42;85,2;75,7131914893617;78,9328571428571;77;FALSE;77,3230243161094;100;84,4155844155844;15,5844155844156;TRUE;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,696344192986819;0,14921661278289;0,154439194230291;0,482142857142857;0,25;0,518518518518518;804653;3808;40;4;4;6;1;1;2;1;7;0;"3808 David  Michaels";1;3;2;0;1;9,84;0,108825481088255;9;0,914634146341463;0,5;0,25;0,3125;0,457317073170732;12,84;0,107142857142857;0,0898876404494382;0,166666666666667;0,0212765957446809;0,0253379906973377;0
"142";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;5;0;0;0;0;0;0;0;0;0;"10757 Lucas  Faijdherbe";0;0;0;0;0,125;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0
"143";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;8;0;0;0;0;0;1;1;3;0;"10757 Jesse  Markusse";0;1;0;1;0,2;1;0,0586854460093897;0;0;0;1;0;0;2;0,227272727272727;0,224719101123595;0,319148936170213;0,119047619047619;0;0,0892857142857143
"144";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;15;2;1;3;1;0;2;1;1;2;"10757 Dexter  Hope";2;0;0;0;0,375;7,92;0,247887323943662;3;0,378787878787879;0,4;0,4;0,2;0,253378378378378;7,92;0;0,0599250936329588;0,0567375886524823;0,0634920634920635;0;0
"145";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;20;2;1;1;1;0;2;0;2;0;"10757 Lenno  Witteveen";4;1;0;0;0,5;3,92;0,092018779342723;3;0,76530612244898;0,666666666666667;0,666666666666667;0,333333333333333;0,38265306122449;4,92;0,1;0,0449438202247191;0,0851063829787234;0;0;0
"146";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;22;0;0;1;0;1;5;0;4;3;"10757 Mack  Bruining";4;2;0;0;0,55;9;0,192061459667093;3;0,333333333333333;0;0,833333333333333;0,25;0,25;11;0,18018018018018;0,0817160367722165;0,154738878143133;0;0;0
"147";804653;10757;10757;3808;20;13;32;14;8;31;6;30;13;200;"BC APOLLO Amsterdam";"BC APOLL";804653;3808;10757;3808;27;14;56;27;3;12;17;36;10;200;"BV Leeuwarden";"BV Leeuw";9,2;12,42;65;77;FALSE;TRUE;85,2;90,42;78,9328571428571;75,7131914893617;77;FALSE;77,3230243161094;84,4155844155844;100;-15,5844155844156;FALSE;0,412698412698413;0,142857142857143;0,168831168831169;0,206349206349206;0,463235294117647;0,361702127659574;0,12987012987013;0,205882352941176;0,443213296398892;0,429362880886427;0,127423822714681;0,4375;0,258064516129032;0,65;804653;10757;27;2;1;1;0;1;5;0;2;1;"10757 Malevy  Leons";2;0;1;1;0,675;7,92;0,137715179968701;4;0,505050505050505;0,333333333333333;0,833333333333333;0,25;0,289017341040462;7,92;0;0,0332917186849771;0,0630417651694247;0;0,0195670193309661;0,0264550264550265
