"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"231",231,476921,1771,3103,1771,18,15,42,21,6,17,18,22,17,200,"Landstede Basketbal","Landsted",476921,3103,3103,1771,16,13,30,16,6,23,9,17,16,200,"Rotterdam Basketbal","Rotterda",8.28,7.36,75,63,TRUE,FALSE,84.28,76.36,66.6708571428571,66.73,67,FALSE,66.7004285714286,111.940298507463,94.0298507462687,TRUE,17.910447761194,0.508474576271186,0.514285714285714,0.253731343283582,0.254237288135593,0.471698113207547,0.290322580645161,0.238805970149254,0.245283018867925,0.624256837098692,0.252675386444709,0.123067776456599,0.5,0.352941176470588,0.833333333333333
"232",232,476921,3103,3103,1771,16,13,30,16,6,23,9,17,16,200,"Rotterdam Basketbal","Rotterda",476921,1771,3103,1771,18,15,42,21,6,17,18,22,17,200,"Landstede Basketbal","Landsted",7.36,8.28,63,75,FALSE,TRUE,76.36,84.28,66.73,66.6708571428571,67,FALSE,66.7004285714286,94.0298507462687,111.940298507463,FALSE,-17.910447761194,0.471698113207547,0.290322580645161,0.238805970149254,0.245283018867925,0.508474576271186,0.514285714285714,0.253731343283582,0.254237288135593,0.497017892644135,0.38104705102717,0.121935056328695,0.533333333333333,0.260869565217391,0.8125
"233",233,476922,2393,2393,2571,16,10,44,27,10,23,12,24,13,200,"Matrixx Magixx","Matrixx ",476922,2571,2393,2571,12,10,41,19,11,26,14,19,17,200,"Basketball Stars Weert","Basketba",7.36,5.52,94,81,TRUE,FALSE,87.36,89.52,74.9341935483871,74.9342105263158,75,FALSE,74.9342020373514,125.333333333333,108,FALSE,17.3333333333333,0.626865671641791,0.387096774193548,0.173333333333333,0.149253731343284,0.529850746268657,0.368421052631579,0.226666666666667,0.149253731343284,0.591715976331361,0.309306078536848,0.0989779451317913,0.613636363636364,0.434782608695652,0.625
"234",234,476922,2571,2393,2571,12,10,41,19,11,26,14,19,17,200,"Basketball Stars Weert","Basketba",476922,2393,2393,2571,16,10,44,27,10,23,12,24,13,200,"Matrixx Magixx","Matrixx ",5.52,7.36,81,94,FALSE,TRUE,89.52,87.36,74.9342105263158,74.9341935483871,75,FALSE,74.9342020373514,108,125.333333333333,TRUE,-17.3333333333333,0.529850746268657,0.368421052631579,0.226666666666667,0.149253731343284,0.626865671641791,0.387096774193548,0.173333333333333,0.149253731343284,0.565361279646994,0.358521787093216,0.0761169332597904,0.463414634146341,0.423076923076923,0.833333333333333
"235",235,476923,3107,3107,3120,20,12,37,19,4,23,11,22,18,200,"BS Leiden","BS Leide",476923,3120,3107,3120,23,15,39,17,10,21,8,26,9,200,"ABC Amsterdam","ABC Amst",9.2,10.58,62,79,FALSE,TRUE,87.2,79.58,75.43,70.164,73,TRUE,72.797,84.9315068493151,108.219178082192,FALSE,-23.2876712328767,0.416666666666667,0.297297297297297,0.246575342465753,0.2,0.533333333333333,0.266666666666667,0.123287671232877,0.25,0.534682080924855,0.332369942196532,0.132947976878613,0.513513513513513,0.173913043478261,0.6
"236",236,476923,3120,3107,3120,23,15,39,17,10,21,8,26,9,200,"ABC Amsterdam","ABC Amst",476923,3107,3107,3120,20,12,37,19,4,23,11,22,18,200,"BS Leiden","BS Leide",10.58,9.2,79,62,TRUE,FALSE,79.58,87.2,70.164,75.43,73,TRUE,72.797,108.219178082192,84.9315068493151,TRUE,23.2876712328767,0.533333333333333,0.266666666666667,0.123287671232877,0.25,0.416666666666667,0.297297297297297,0.246575342465753,0.2,0.55256446585435,0.297534712383111,0.149900821762539,0.435897435897436,0.476190476190476,0.652173913043478
"237",237,476924,2823,3138,2823,25,18,39,16,11,26,21,21,19,200,"EBBC","EBBC",476924,3138,3138,2823,27,23,26,12,15,32,7,23,11,200,"BV Aris","BV Aris",11.5,12.42,83,92,FALSE,TRUE,95.5,81.42,76.0940909090909,73.1275,75,FALSE,74.6107954545455,110.666666666667,122.666666666667,TRUE,-12,0.5,0.477272727272727,0.253333333333333,0.276923076923077,0.594827586206897,0.25,0.146666666666667,0.396551724137931,0.509803921568627,0.339869281045752,0.150326797385621,0.41025641025641,0.423076923076923,0.72
"238",238,476924,3138,3138,2823,27,23,26,12,15,32,7,23,11,200,"BV Aris","BV Aris",476924,2823,3138,2823,25,18,39,16,11,26,21,21,19,200,"EBBC","EBBC",12.42,11.5,92,83,TRUE,FALSE,81.42,95.5,73.1275,76.0940909090909,75,FALSE,74.6107954545455,122.666666666667,110.666666666667,FALSE,12,0.594827586206897,0.25,0.146666666666667,0.396551724137931,0.5,0.477272727272727,0.253333333333333,0.276923076923077,0.3692132916785,0.454416358988924,0.176370349332576,0.461538461538462,0.46875,0.851851851851852
"239",239,476925,1771,2823,1771,14,11,40,17,7,24,11,20,14,200,"Landstede Basketbal","Landsted",476925,2823,2823,1771,27,21,37,21,8,21,11,32,20,200,"EBBC","EBBC",6.44,12.42,66,87,FALSE,TRUE,84.44,90.42,73.4911627906977,79.4093548387097,76,TRUE,76.4502588147037,86.8421052631579,114.473684210526,TRUE,-27.6315789473684,0.4296875,0.255813953488372,0.184210526315789,0.171875,0.568965517241379,0.354838709677419,0.263157894736842,0.362068965517241,0.56785917092561,0.340715502555366,0.0914253265190233,0.425,0.291666666666667,0.785714285714286
"240",240,476925,2823,2823,1771,27,21,37,21,8,21,11,32,20,200,"EBBC","EBBC",476925,1771,2823,1771,14,11,40,17,7,24,11,20,14,200,"Landstede Basketbal","Landsted",12.42,6.44,87,66,TRUE,FALSE,90.42,84.44,79.4093548387097,73.4911627906977,76,TRUE,76.4502588147037,114.473684210526,86.8421052631579,FALSE,27.6315789473684,0.568965517241379,0.354838709677419,0.263157894736842,0.362068965517241,0.4296875,0.255813953488372,0.184210526315789,0.171875,0.525418915080943,0.298210735586481,0.176370349332576,0.567567567567568,0.380952380952381,0.777777777777778
"241",241,476926,3120,3120,8594,19,11,34,15,10,23,10,22,12,200,"ABC Amsterdam","ABC Amst",476926,8594,3120,8594,26,22,54,23,6,18,27,24,10,200,"GasTerra Flames","GasTerra",8.74,11.96,71,86,FALSE,TRUE,77.74,93.96,67.6694117647059,68.6075510204082,68,FALSE,68.138481392557,104.411764705882,126.470588235294,FALSE,-22.0588235294118,0.526315789473684,0.294117647058824,0.176470588235294,0.192982456140351,0.444444444444444,0.551020408163265,0.147058823529412,0.305555555555556,0.517188926072407,0.349863097048981,0.132947976878613,0.441176470588235,0.434782608695652,0.578947368421053
"242",242,476926,8594,3120,8594,26,22,54,23,6,18,27,24,10,200,"GasTerra Flames","GasTerra",476926,3120,3120,8594,19,11,34,15,10,23,10,22,12,200,"ABC Amsterdam","ABC Amst",11.96,8.74,86,71,TRUE,FALSE,93.96,77.74,68.6075510204082,67.6694117647059,68,FALSE,68.138481392557,126.470588235294,104.411764705882,TRUE,22.0588235294118,0.444444444444444,0.551020408163265,0.147058823529412,0.305555555555556,0.526315789473684,0.294117647058824,0.176470588235294,0.192982456140351,0.643163411148166,0.214387803716055,0.142448785135779,0.425925925925926,0.333333333333333,0.846153846153846
"243",243,476927,2393,2823,2393,21,16,44,24,11,27,8,27,9,225,"Matrixx Magixx","Matrixx ",476927,2823,2823,2393,24,17,40,27,10,29,9,32,12,225,"EBBC","EBBC",9.66,11.04,97,101,FALSE,TRUE,89.66,92.04,81.956,83.48,83,FALSE,73.5271111111111,116.867469879518,121.686746987952,TRUE,-4.81927710843374,0.570422535211268,0.2,0.108433734939759,0.225352112676056,0.608695652173913,0.25,0.144578313253012,0.246376811594203,0.545499628068435,0.334738408132904,0.119761963798661,0.545454545454545,0.407407407407407,0.761904761904762
"244",244,476927,2823,2823,2393,24,17,40,27,10,29,9,32,12,225,"EBBC","EBBC",476927,2393,2823,2393,21,16,44,24,11,27,8,27,9,225,"Matrixx Magixx","Matrixx ",11.04,9.66,101,97,TRUE,FALSE,92.04,89.66,83.48,81.956,83,FALSE,73.5271111111111,121.686746987952,116.867469879518,FALSE,4.81927710843374,0.608695652173913,0.25,0.144578313253012,0.246376811594203,0.570422535211268,0.2,0.108433734939759,0.225352112676056,0.499750124937531,0.36231884057971,0.137931034482759,0.675,0.344827586206897,0.708333333333333
"245",245,476928,1771,1771,2571,22,13,42,23,10,20,9,18,11,200,"Landstede Basketbal","Landsted",476928,2571,1771,2571,27,16,38,17,9,21,15,27,17,200,"Basketball Stars Weert","Basketba",10.12,12.42,89,77,TRUE,FALSE,83.12,88.42,75.3625,72.37,74,FALSE,73.86625,120.27027027027,104.054054054054,FALSE,16.2162162162162,0.612903225806452,0.25,0.148648648648649,0.209677419354839,0.516949152542373,0.454545454545455,0.22972972972973,0.271186440677966,0.582362728785358,0.277315585135885,0.140321686078758,0.547619047619048,0.5,0.590909090909091
"246",246,476928,2571,1771,2571,27,16,38,17,9,21,15,27,17,200,"Basketball Stars Weert","Basketba",476928,1771,1771,2571,22,13,42,23,10,20,9,18,11,200,"Landstede Basketbal","Landsted",12.42,10.12,77,89,FALSE,TRUE,88.42,83.12,72.37,75.3625,74,FALSE,73.86625,104.054054054054,120.27027027027,TRUE,-16.2162162162162,0.516949152542373,0.454545454545455,0.22972972972973,0.271186440677966,0.612903225806452,0.25,0.148648648648649,0.209677419354839,0.532063847661719,0.294035284234108,0.173900868104172,0.447368421052632,0.428571428571429,0.592592592592593
"247",247,476929,3138,6115,3138,10,6,34,16,11,28,6,25,19,200,"BV Aris","BV Aris",476929,6115,6115,3138,19,13,37,15,8,23,9,27,23,200,"Giants Academy","Giants A",4.6,8.74,71,67,TRUE,FALSE,85.6,91.74,78.7909090909091,81.2602941176471,80,FALSE,80.0256016042781,88.75,83.75,TRUE,5,0.524193548387097,0.181818181818182,0.2375,0.0967741935483871,0.45,0.264705882352941,0.2875,0.216666666666667,0.510510510510511,0.42042042042042,0.0690690690690691,0.470588235294118,0.392857142857143,0.6
"248",248,476929,6115,6115,3138,19,13,37,15,8,23,9,27,23,200,"Giants Academy","Giants A",476929,3138,6115,3138,10,6,34,16,11,28,6,25,19,200,"BV Aris","BV Aris",8.74,4.6,67,71,FALSE,TRUE,91.74,85.6,81.2602941176471,78.7909090909091,80,FALSE,80.0256016042781,83.75,88.75,FALSE,-5,0.45,0.264705882352941,0.2875,0.216666666666667,0.524193548387097,0.181818181818182,0.2375,0.0967741935483871,0.538260110561536,0.334594122781496,0.127145766656968,0.405405405405405,0.347826086956522,0.684210526315789
"249",249,476930,3103,3103,3107,16,13,54,19,2,19,15,26,14,200,"Rotterdam Basketbal","Rotterda",476930,3107,3103,3107,24,18,31,15,11,30,17,45,14,200,"BS Leiden","BS Leide",7.36,11.04,57,81,FALSE,TRUE,94.36,86.04,80.45,71.2341860465116,76,TRUE,75.8420930232558,75,106.578947368421,FALSE,-31.5789473684211,0.301369863013699,0.25,0.184210526315789,0.178082191780822,0.516393442622951,0.395348837209302,0.184210526315789,0.295081967213115,0.671976107516177,0.236436037829766,0.0915878546540567,0.351851851851852,0.105263157894737,0.8125
"250",250,476930,3107,3103,3107,24,18,31,15,11,30,17,45,14,200,"BS Leiden","BS Leide",476930,3103,3103,3107,16,13,54,19,2,19,15,26,14,200,"Rotterdam Basketbal","Rotterda",11.04,7.36,81,57,TRUE,FALSE,86.04,94.36,71.2341860465116,80.45,76,TRUE,75.8420930232558,106.578947368421,75,TRUE,31.5789473684211,0.516393442622951,0.395348837209302,0.184210526315789,0.295081967213115,0.301369863013699,0.25,0.184210526315789,0.178082191780822,0.430316490838423,0.416435313714603,0.153248195446974,0.483870967741935,0.366666666666667,0.75
"251",251,476931,2571,2571,8594,23,19,43,15,4,14,10,20,19,200,"Basketball Stars Weert","Basketba",476931,8594,2571,8594,27,19,46,28,4,17,16,28,18,200,"GasTerra Flames","GasTerra",10.58,12.42,61,87,FALSE,TRUE,86.58,93.42,75.88,78.6777777777778,77,FALSE,77.2788888888889,79.2207792207792,112.987012987013,FALSE,-33.7662337662338,0.368421052631579,0.263157894736842,0.246753246753247,0.333333333333333,0.53968253968254,0.444444444444444,0.233766233766234,0.301587301587302,0.636282923941995,0.207161882213673,0.156555193844333,0.348837209302326,0.285714285714286,0.826086956521739
"252",252,476931,8594,2571,8594,27,19,46,28,4,17,16,28,18,200,"GasTerra Flames","GasTerra",476931,2571,2571,8594,23,19,43,15,4,14,10,20,19,200,"Basketball Stars Weert","Basketba",12.42,10.58,87,61,TRUE,FALSE,93.42,86.58,78.6777777777778,75.88,77,FALSE,77.2788888888889,112.987012987013,79.2207792207792,TRUE,33.7662337662338,0.53968253968254,0.444444444444444,0.233766233766234,0.301587301587302,0.368421052631579,0.263157894736842,0.246753246753247,0.333333333333333,0.609917793688677,0.225404402015381,0.164677804295943,0.608695652173913,0.235294117647059,0.703703703703704
"253",253,476932,3103,8594,3103,21,17,38,19,6,11,6,18,22,200,"Rotterdam Basketbal","Rotterda",476932,8594,8594,3103,24,16,39,25,7,19,12,21,20,200,"GasTerra Flames","GasTerra",9.66,11.04,73,87,FALSE,TRUE,80.66,89.04,74.9533333333333,77.912,76,FALSE,76.4326666666667,96.0526315789474,114.473684210526,TRUE,-18.4210526315789,0.571428571428571,0.222222222222222,0.289473684210526,0.346938775510204,0.612068965517241,0.4,0.263157894736842,0.275862068965517,0.647800886464371,0.187521309239686,0.164677804295943,0.5,0.545454545454545,0.80952380952381
"254",254,476932,8594,8594,3103,24,16,39,25,7,19,12,21,20,200,"GasTerra Flames","GasTerra",476932,3103,8594,3103,21,17,38,19,6,11,6,18,22,200,"Rotterdam Basketbal","Rotterda",11.04,9.66,87,73,TRUE,FALSE,89.04,80.66,77.912,74.9533333333333,76,FALSE,76.4326666666667,114.473684210526,96.0526315789474,FALSE,18.4210526315789,0.612068965517241,0.4,0.263157894736842,0.275862068965517,0.571428571428571,0.222222222222222,0.289473684210526,0.346938775510204,0.564889918887601,0.275202780996524,0.159907300115875,0.641025641025641,0.368421052631579,0.666666666666667
"255",255,476933,3120,3138,3120,18,14,42,23,4,20,10,26,15,200,"ABC Amsterdam","ABC Amst",476933,3138,3138,3120,13,6,33,14,9,21,8,25,21,200,"BV Aris","BV Aris",8.28,5.98,72,61,TRUE,FALSE,85.28,80.98,74.58,73.1752941176471,74,FALSE,73.8776470588235,97.2972972972973,82.4324324324324,TRUE,14.8648648648649,0.467741935483871,0.285714285714286,0.202702702702703,0.225806451612903,0.509259259259259,0.235294117647059,0.283783783783784,0.111111111111111,0.597609561752988,0.284575981787137,0.117814456459875,0.547619047619048,0.2,0.777777777777778
"256",256,476933,3138,3138,3120,13,6,33,14,9,21,8,25,21,200,"BV Aris","BV Aris",476933,3120,3138,3120,18,14,42,23,4,20,10,26,15,200,"ABC Amsterdam","ABC Amst",5.98,8.28,61,72,FALSE,TRUE,80.98,85.28,73.1752941176471,74.58,74,FALSE,73.8776470588235,82.4324324324324,97.2972972972973,FALSE,-14.8648648648649,0.509259259259259,0.235294117647059,0.283783783783784,0.111111111111111,0.467741935483871,0.285714285714286,0.202702702702703,0.225806451612903,0.550183394464822,0.350116705568523,0.0996998999666556,0.424242424242424,0.428571428571429,0.461538461538462
"257",257,476934,1771,1771,3107,10,8,42,15,10,25,10,18,14,200,"Landstede Basketbal","Landsted",476934,3107,1771,3107,25,16,37,22,11,26,14,35,13,200,"BS Leiden","BS Leide",4.6,11.5,68,93,FALSE,TRUE,85.6,87.5,75.6133333333333,73.45625,75,FALSE,74.5347916666667,90.6666666666667,124,FALSE,-33.3333333333333,0.447761194029851,0.222222222222222,0.186666666666667,0.119402985074627,0.611111111111111,0.4375,0.173333333333333,0.253968253968254,0.58659217877095,0.349162011173184,0.0642458100558659,0.357142857142857,0.4,0.8
"258",258,476934,3107,1771,3107,25,16,37,22,11,26,14,35,13,200,"BS Leiden","BS Leide",476934,1771,1771,3107,10,8,42,15,10,25,10,18,14,200,"Landstede Basketbal","Landsted",11.5,4.6,93,68,TRUE,FALSE,87.5,85.6,73.45625,75.6133333333333,75,FALSE,74.5347916666667,124,90.6666666666667,TRUE,33.3333333333333,0.611111111111111,0.4375,0.173333333333333,0.253968253968254,0.447761194029851,0.222222222222222,0.186666666666667,0.119402985074627,0.496644295302013,0.348993288590604,0.154362416107383,0.594594594594595,0.423076923076923,0.64
"259",259,476935,2571,2571,2823,12,8,44,25,7,22,11,22,11,200,"Basketball Stars Weert","Basketba",476935,2823,2571,2823,17,13,37,19,11,28,18,25,13,200,"EBBC","EBBC",5.52,7.82,79,84,FALSE,TRUE,82.52,85.82,71.4038888888889,68.9675,70,FALSE,70.1856944444444,112.857142857143,120,FALSE,-7.14285714285714,0.537878787878788,0.305555555555556,0.157142857142857,0.121212121212121,0.546153846153846,0.45,0.185714285714286,0.2,0.615212527964206,0.307606263982103,0.0771812080536913,0.568181818181818,0.318181818181818,0.666666666666667
"260",260,476935,2823,2571,2823,17,13,37,19,11,28,18,25,13,200,"EBBC","EBBC",476935,2571,2571,2823,12,8,44,25,7,22,11,22,11,200,"Basketball Stars Weert","Basketba",7.82,5.52,84,79,TRUE,FALSE,85.82,82.52,68.9675,71.4038888888889,70,FALSE,70.1856944444444,120,112.857142857143,TRUE,7.14285714285714,0.546153846153846,0.45,0.185714285714286,0.2,0.537878787878788,0.305555555555556,0.157142857142857,0.121212121212121,0.50810216973359,0.384509750068663,0.107388080197748,0.513513513513513,0.392857142857143,0.764705882352941
"261",261,476936,2393,2393,6115,21,12,37,21,12,28,14,19,16,200,"Matrixx Magixx","Matrixx ",476936,6115,2393,6115,19,13,33,19,11,26,9,22,18,200,"Giants Academy","Giants A",9.66,8.74,90,84,TRUE,FALSE,90.66,85.74,77.3444444444444,75.7660714285714,77,FALSE,76.5552579365079,116.883116883117,109.090909090909,FALSE,7.79220779220779,0.6,0.388888888888889,0.207792207792208,0.184615384615385,0.601694915254237,0.321428571428571,0.233766233766234,0.220338983050847,0.495579962496651,0.375033485132601,0.129386552370747,0.567567567567568,0.428571428571429,0.571428571428571
"262",262,476936,6115,2393,6115,19,13,33,19,11,26,9,22,18,200,"Giants Academy","Giants A",476936,2393,2393,6115,21,12,37,21,12,28,14,19,16,200,"Matrixx Magixx","Matrixx ",8.74,9.66,84,90,FALSE,TRUE,85.74,90.66,75.7660714285714,77.3444444444444,77,FALSE,76.5552579365079,109.090909090909,116.883116883117,TRUE,-7.79220779220779,0.601694915254237,0.321428571428571,0.233766233766234,0.220338983050847,0.6,0.388888888888889,0.207792207792208,0.184615384615385,0.487156775907883,0.383820490109241,0.129022733982876,0.575757575757576,0.423076923076923,0.684210526315789
"263",263,476937,2571,6115,2571,30,24,35,23,5,21,10,27,17,200,"Basketball Stars Weert","Basketba",476937,6115,6115,2571,26,21,47,22,5,14,10,19,15,200,"Giants Academy","Giants A",13.8,11.96,85,80,TRUE,FALSE,86.8,87.96,76.4689655172414,78.1275675675676,77,FALSE,77.2982665424045,110.38961038961,103.896103896104,TRUE,6.4935064935065,0.544642857142857,0.344827586206897,0.220779220779221,0.428571428571429,0.483606557377049,0.27027027027027,0.194805194805195,0.344262295081967,0.501432664756447,0.300859598853868,0.197707736389685,0.657142857142857,0.238095238095238,0.8
"264",264,476937,6115,6115,2571,26,21,47,22,5,14,10,19,15,200,"Giants Academy","Giants A",476937,2571,6115,2571,30,24,35,23,5,21,10,27,17,200,"Basketball Stars Weert","Basketba",11.96,13.8,80,85,FALSE,TRUE,87.96,86.8,78.1275675675676,76.4689655172414,77,FALSE,77.2982665424045,103.896103896104,110.38961038961,FALSE,-6.4935064935065,0.483606557377049,0.27027027027027,0.194805194805195,0.344262295081967,0.544642857142857,0.344827586206897,0.220779220779221,0.428571428571429,0.644188596491228,0.191885964912281,0.163925438596491,0.468085106382979,0.357142857142857,0.807692307692308
"265",265,476938,3103,3103,3138,12,7,36,15,3,17,11,19,18,176,"Rotterdam Basketbal","Rotterda",476938,3138,3103,3138,23,13,52,27,10,29,14,40,26,224,"BV Aris","BV Aris",5.52,10.58,46,97,FALSE,TRUE,76.52,117.58,68.4425490196078,97.6066666666667,83,TRUE,83.0246078431372,55.421686746988,116.867469879518,FALSE,-61.4457831325301,0.367924528301887,0.215686274509804,0.216867469879518,0.132075471698113,0.518518518518518,0.424242424242424,0.313253012048193,0.160493827160494,0.615174299384826,0.290498974709501,0.0943267259056733,0.416666666666667,0.176470588235294,0.583333333333333
"266",266,476938,3138,3103,3138,23,13,52,27,10,29,14,40,26,224,"BV Aris","BV Aris",476938,3103,3103,3138,12,7,36,15,3,17,11,19,18,176,"Rotterdam Basketbal","Rotterda",10.58,5.52,97,46,TRUE,FALSE,117.58,76.52,97.6066666666667,68.4425490196078,83,TRUE,83.0246078431372,116.867469879518,55.421686746988,TRUE,61.4457831325301,0.518518518518518,0.424242424242424,0.313253012048193,0.160493827160494,0.367924528301887,0.215686274509804,0.216867469879518,0.132075471698113,0.567809565407294,0.31666302686176,0.115527407730946,0.519230769230769,0.344827586206897,0.565217391304348
"267",267,476939,2393,3120,2393,28,19,42,22,5,19,24,24,22,200,"Matrixx Magixx","Matrixx ",476939,3120,3120,2393,13,6,36,20,4,20,9,17,18,200,"ABC Amsterdam","ABC Amst",12.88,5.98,78,58,TRUE,FALSE,95.88,79.98,74.5843902439024,70.6418181818182,73,FALSE,72.6131042128603,106.849315068493,79.4520547945205,TRUE,27.3972602739726,0.483606557377049,0.585365853658537,0.301369863013699,0.311475409836066,0.464285714285714,0.272727272727273,0.246575342465753,0.107142857142857,0.568489442338928,0.257173795343801,0.174336762317271,0.523809523809524,0.263157894736842,0.678571428571429
