"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct","wed_ID.1","plg_ID.1","spl_Minuten","spl_FTA","spl_FTM","spl_FG2A","spl_FG2M","spl_FG3M","spl_FG3A","spl_OR","spl_DR","spl_TO","spl_ID","spl_PF","spl_Ast","spl_Stl","spl_Blk","spl_MinutesRatio","spl_Plays","spl_USGpct","spl_PTS","spl_PPP","spl_FTperFG","spl_FG3AperFG","spl_EFGpct","spl_TSpct","spl_Finishes","spl_Astpct","spl_TRpct","spl_DRpct","spl_ORpct","spl_Stlpct","spl_Blkpct"
"661",661,736166,8594,8594,3808,13,9,36,24,7,21,5,31,18,200,"Donar","Donar",736166,3808,8594,3808,23,15,33,14,6,23,9,24,15,200,"BV Leeuwarden","BV Leeuw",5.98,10.58,78,61,TRUE,FALSE,80.98,81.58,76.1834482758621,72.913,75,FALSE,74.548224137931,104,81.3333333333333,22.6666666666667,FALSE,0.605263157894737,0.172413793103448,0.24,0.157894736842105,0.410714285714286,0.225,0.2,0.267857142857143,0.571610034931724,0.333439187043506,0.0949507780247698,0.666666666666667,0.333333333333333,0.692307692307692,736166,8594,21,0,0,1,1,1,3,0,2,3,"8594 Arvin  Slagter",2,4,3,1,0.525,7,0.164649707746769,5,0.714285714285714,0,0.75,0.625,0.625,11,0.280210157618214,0.0552104899930987,0.0952380952380952,0,0.0783712878949668,0.0577200577200577
"662",662,736166,8594,8594,3808,13,9,36,24,7,21,5,31,18,200,"Donar","Donar",736166,3808,8594,3808,23,15,33,14,6,23,9,24,15,200,"BV Leeuwarden","BV Leeuw",5.98,10.58,78,61,TRUE,FALSE,80.98,81.58,76.1834482758621,72.913,75,FALSE,74.548224137931,104,81.3333333333333,22.6666666666667,FALSE,0.605263157894737,0.172413793103448,0.24,0.157894736842105,0.410714285714286,0.225,0.2,0.267857142857143,0.571610034931724,0.333439187043506,0.0949507780247698,0.666666666666667,0.333333333333333,0.692307692307692,736166,8594,25,0,0,10,7,0,0,1,4,1,"8594 Andrew  Smith",3,0,1,2,0.625,11,0.217337614225735,14,1.27272727272727,0,0,0.7,0.7,11,0,0.115942028985507,0.16,0.0551724137931034,0.0219439606105907,0.096969696969697
"663",663,736166,8594,8594,3808,13,9,36,24,7,21,5,31,18,200,"Donar","Donar",736166,3808,8594,3808,23,15,33,14,6,23,9,24,15,200,"BV Leeuwarden","BV Leeuw",5.98,10.58,78,61,TRUE,FALSE,80.98,81.58,76.1834482758621,72.913,75,FALSE,74.548224137931,104,81.3333333333333,22.6666666666667,FALSE,0.605263157894737,0.172413793103448,0.24,0.157894736842105,0.410714285714286,0.225,0.2,0.267857142857143,0.571610034931724,0.333439187043506,0.0949507780247698,0.666666666666667,0.333333333333333,0.692307692307692,736166,8594,25,6,3,7,3,0,0,0,5,1,"8594 Lance  Jeter",3,10,2,0,0.625,10.76,0.212595702642628,9,0.836431226765799,0.857142857142857,0,0.428571428571429,0.461065573770492,20.76,0.610687022900763,0.115942028985507,0.2,0,0.0438879212211814,0
"664",664,736166,8594,8594,3808,13,9,36,24,7,21,5,31,18,200,"Donar","Donar",736166,3808,8594,3808,23,15,33,14,6,23,9,24,15,200,"BV Leeuwarden","BV Leeuw",5.98,10.58,78,61,TRUE,FALSE,80.98,81.58,76.1834482758621,72.913,75,FALSE,74.548224137931,104,81.3333333333333,22.6666666666667,FALSE,0.605263157894737,0.172413793103448,0.24,0.157894736842105,0.410714285714286,0.225,0.2,0.267857142857143,0.571610034931724,0.333439187043506,0.0949507780247698,0.666666666666667,0.333333333333333,0.692307692307692,736166,8594,27,0,0,1,1,1,1,0,1,1,"8594 Sean  Cunningham",1,3,1,0,0.675,3,0.0548832359155896,5,1.66666666666667,0,0.5,1.25,1.25,6,0.158520475561427,0.0214707461084273,0.037037037037037,0,0.0203184820468432,0
"665",665,736166,8594,8594,3808,13,9,36,24,7,21,5,31,18,200,"Donar","Donar",736166,3808,8594,3808,23,15,33,14,6,23,9,24,15,200,"BV Leeuwarden","BV Leeuw",5.98,10.58,78,61,TRUE,FALSE,80.98,81.58,76.1834482758621,72.913,75,FALSE,74.548224137931,104,81.3333333333333,22.6666666666667,FALSE,0.605263157894737,0.172413793103448,0.24,0.157894736842105,0.410714285714286,0.225,0.2,0.267857142857143,0.571610034931724,0.333439187043506,0.0949507780247698,0.666666666666667,0.333333333333333,0.692307692307692,736166,8594,27,2,1,3,2,5,9,0,6,1,"8594 Chase  Fieler",3,2,1,2,0.675,13.92,0.254658214648336,20,1.4367816091954,0.166666666666667,0.75,0.791666666666667,0.773993808049536,15.92,0.143626570915619,0.128824476650564,0.222222222222222,0,0.0203184820468432,0.0897867564534231
"666",666,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,1,0,0,0,0,0,0,0,0,0,"3107 Leratho  Biekman",0,0,0,0,0.025,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"667",667,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,8,0,0,0,0,0,1,0,1,0,"3107 Jan  Driessen",1,0,0,0,0.2,1,0.0606501698204755,0,0,0,1,0,0,1,0,0.0735294117647059,0.15625,0,0,0
"668",668,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,27,2,1,12,8,0,0,2,4,3,"3107 Jonathan  Lee",2,4,5,0,0.675,15.92,0.286089097345769,17,1.0678391959799,0.166666666666667,0,0.666666666666667,0.657894736842105,19.92,0.36697247706422,0.130718954248366,0.185185185185185,0.0823045267489712,0.102745982712346,0
"669",669,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,28,0,0,5,4,0,2,0,3,3,"3107 Daviyon  Draper",2,2,1,0,0.7,10,0.173286199487073,8,0.8,0,0.285714285714286,0.571428571428571,0.571428571428571,12,0.128205128205128,0.0630252100840336,0.133928571428571,0,0.0198152966659525,0
"670",670,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,32,0,0,1,1,3,11,0,1,3,"3107 Rogier  Jansen",3,5,2,0,0.8,15,0.227438136826783,11,0.733333333333333,0,0.916666666666667,0.458333333333333,0.458333333333333,20,0.271739130434783,0.0183823529411765,0.0390625,0,0.0346767691654169,0
"671",671,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,32,5,2,9,4,0,0,1,3,1,"3107 Mohamed  Kherrazi",3,1,1,1,0.8,12.3,0.186499272197962,10,0.813008130081301,0.555555555555556,0,0.444444444444444,0.442477876106195,13.3,0.0543478260869565,0.0735294117647059,0.1171875,0.0347222222222222,0.0173383845827084,0.0304878048780488
"672",672,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,36,3,1,10,7,0,0,5,7,5,"3107 Thomas  Koenis",2,2,1,1,0.9,16.38,0.220766618146531,15,0.915750915750916,0.3,0,0.7,0.659050966608084,18.38,0.10989010989011,0.196078431372549,0.243055555555556,0.154320987654321,0.0154118974068519,0.02710027100271
"673",673,736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",6.44,4.6,67,70,FALSE,TRUE,82.44,84.6,74.5933333333333,72.094375,73,FALSE,73.3438541666667,91.7808219178082,95.8904109589041,-4.10958904109589,FALSE,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.607947805456702,0.29655990510083,0.0954922894424674,0.609756097560976,0.15,0.571428571428571,736167,3107,36,4,4,4,1,0,6,0,2,0,"3107 Jessey  Voorn",2,5,4,0,0.9,11.84,0.159577335705429,6,0.506756756756757,0.4,0.6,0.1,0.253378378378378,16.84,0.206611570247934,0.0326797385620915,0.0694444444444444,0,0.0616475896274077,0
"674",674,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,9,0,0,1,1,0,0,0,0,0,"11480 Pim de Vries",0,0,0,0,0.225,1,0.052534804307854,2,2,0,0,1,1,1,0,0,0,0,0,0
"675",675,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,10,2,1,0,0,0,1,0,0,1,"11480 Valentijn  Lietmeijer",1,1,1,0,0.25,2.92,0.13806146572104,1,0.342465753424658,2,1,0,0.260416666666667,3.92,0.142857142857143,0,0,0,0.0536240950933953,0
"676",676,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,18,0,0,5,2,1,2,2,1,1,"11480 Ralf de Pagter",3,0,2,0,0.45,8,0.210139217231416,7,0.875,0,0.285714285714286,0.5,0.5,8,0,0.0980392156862745,0.0617283950617284,0.138888888888889,0.0595823278815503,0
"677",677,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,19,0,0,2,1,2,3,2,4,1,"11480 Kees  Akerboom",0,1,1,0,0.475,6,0.149309443822322,8,1.33333333333333,0,0.6,0.8,0.8,7,0.0970873786407767,0.185758513931889,0.233918128654971,0.131578947368421,0.0282232079438923,0
"678",678,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,23,0,0,5,5,0,1,0,4,2,"11480 Justin  Watts",2,0,1,0,0.575,8,0.164456778702847,10,1.25,0,0.166666666666667,0.833333333333333,0.833333333333333,8,0,0.10230179028133,0.193236714975845,0,0.0233148239536501,0
"679",679,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,27,5,4,13,4,0,0,2,7,2,"11480 Charles  Mitchell",4,0,4,1,0.675,17.3,0.302950704841958,12,0.69364161849711,0.384615384615385,0,0.307692307692308,0.392156862745098,17.3,0,0.196078431372549,0.288065843621399,0.0925925925925926,0.0794431038420671,0.03613369467028
"680",680,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,28,0,0,1,1,1,4,0,1,3,"11480 Maarten  Bouwknecht",3,6,1,0,0.7,8,0.135089496791624,5,0.625,0,0.8,0.5,0.5,14,0.340909090909091,0.0210084033613445,0.0396825396825397,0,0.0191514625333555,0
"681",681,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,31,3,2,12,5,2,8,2,4,7,"11480 Antwan  Scott",3,6,2,0,0.775,28.38,0.432852894074582,18,0.634249471458774,0.15,0.4,0.4,0.420954162768943,34.38,0.408163265306122,0.113851992409867,0.14336917562724,0.0806451612903226,0.0345961903828357,0
"682",682,736167,11480,3107,11480,10,7,41,21,7,21,11,28,18,200,"New Heroes","New Hero",736167,3107,3107,11480,14,8,41,25,3,20,8,21,15,200,"BS Leiden","BS Leide",4.6,6.44,70,67,TRUE,FALSE,84.6,82.44,72.094375,74.5933333333333,73,FALSE,73.3438541666667,95.8904109589041,91.7808219178082,4.10958904109589,TRUE,0.508064516129032,0.34375,0.246575342465753,0.112903225806452,0.483606557377049,0.222222222222222,0.205479452054795,0.131147540983607,0.615615615615616,0.315315315315315,0.0690690690690691,0.51219512195122,0.333333333333333,0.7,736167,11480,35,0,0,2,2,1,2,1,7,1,"11480 Stefan  Wessels",1,2,2,0,0.875,5,0.0675447483958122,7,1.4,0,0.5,0.875,0.875,7,0.0930232558139535,0.134453781512605,0.222222222222222,0.0357142857142857,0.0306423400533687,0
"683",683,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,6,0,0,1,1,0,0,0,2,0,"3103 Sam van Dijk",2,1,2,0,0.15,1,0.0795355126063788,2,2,0,0,1,1,2,0.285714285714286,0.18018018018018,0.341880341880342,0,0.171669285723718,0
"684",684,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,11,2,2,4,1,0,0,1,0,3,"3103 Lucas  Steijn",1,0,1,0,0.275,7.92,0.343593414459556,4,0.505050505050505,0.5,0,0.25,0.40650406504065,7.92,0,0.0491400491400491,0,0.103896103896104,0.0468188961064686,0
"685",685,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,11,4,4,2,0,2,3,0,1,1,"3103 Vaidas  Tamasauskas",3,1,0,0,0.275,7.84,0.34012277390946,10,1.27551020408163,0.8,0.6,0.6,0.730994152046784,8.84,0.16,0.0491400491400491,0.0932400932400932,0,0,0
"686",686,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,23,2,1,0,0,0,5,3,6,2,"3103 Coen  Stolk",0,1,0,0,0.575,7.92,0.16432728517631,1,0.126262626262626,0.4,1,0,0.0844594594594595,8.92,0.0579710144927536,0.211515863689777,0.267558528428094,0.149068322981366,0,0
"687",687,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,27,0,0,7,4,2,4,2,1,0,"3103 Michael  Kok",1,1,0,1,0.675,11,0.194420141926704,14,1.27272727272727,0,0.363636363636364,0.636363636363636,0.636363636363636,12,0.0701754385964912,0.0600600600600601,0.0379867046533713,0.0846560846560847,0,0.0423280423280423
"688",688,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,28,2,2,6,4,2,3,0,4,0,"3103 Anthlon  Bell",3,1,1,0,0.7,9.92,0.169069775368988,16,1.61290322580645,0.222222222222222,0.333333333333333,0.777777777777778,0.806451612903226,10.92,0.0666666666666667,0.0772200772200772,0.146520146520147,0,0.0183931377561127,0
"689",689,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,28,3,2,11,6,0,1,0,5,3,"3103 LaShard  Anderson",4,7,3,0,0.7,16.38,0.279169649248389,14,0.854700854700855,0.25,0.0833333333333333,0.5,0.523168908819133,23.38,0.466666666666667,0.0965250965250965,0.183150183150183,0,0.055179413268338,0
"690",690,736168,3103,3103,10757,17,15,41,22,8,22,7,29,13,200,"Rotterdam Basketbal","Rotterda",736168,10757,3103,10757,17,13,35,19,10,31,10,28,14,200,"BC APOLLO Amsterdam","BC APOLL",7.82,7.82,83,81,TRUE,FALSE,83.82,87.82,76.758,77.6687179487179,77,FALSE,77.213358974359,107.792207792208,105.194805194805,2.59740259740259,FALSE,0.53968253968254,0.2,0.168831168831169,0.238095238095238,0.515151515151515,0.256410256410256,0.181818181818182,0.196969696969697,0.578932504942107,0.310646709968935,0.110420785088958,0.536585365853659,0.363636363636364,0.882352941176471,736168,3103,33,2,2,0,0,2,6,0,2,0,"3103 Ties  Theeuwkens",1,0,1,0,0.825,6.92,0.100070135861117,8,1.15606936416185,0.333333333333333,1,0.5,0.578034682080925,6.92,0,0.0327600327600328,0.0621600621600622,0,0.0156062987021562,0
