"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"316",316,591244,3520,3520,3107,10,8,28,9,11,22,7,24,16,200,"Den Helder Kings Noordkop","Den Held",591244,3107,3520,3107,20,12,40,16,9,17,9,27,12,200,"BS Leiden","BS Leide",4.6,9.2,59,71,FALSE,TRUE,70.6,78.2,63.9911764705882,68.8618181818182,66,TRUE,66.4264973262032,89.3939393939394,107.575757575758,-18.1818181818182,FALSE,0.51,0.205882352941176,0.242424242424242,0.16,0.517543859649123,0.272727272727273,0.181818181818182,0.210526315789474,0.512820512820513,0.402930402930403,0.0842490842490843,0.321428571428571,0.5,0.8
"317",317,591245,2393,3103,2393,17,14,41,29,7,24,10,35,13,200,"Matrixx Magixx","Matrixx ",591245,3103,3103,2393,9,6,52,29,8,22,11,17,9,200,"Rotterdam Basketbal","Rotterda",7.82,4.14,93,88,TRUE,FALSE,85.82,87.14,74.3274074074074,77.6728260869565,76,FALSE,76.000116747182,122.368421052632,115.789473684211,6.57894736842105,TRUE,0.607692307692308,0.37037037037037,0.171052631578947,0.215384615384615,0.554054054054054,0.239130434782609,0.118421052631579,0.0810810810810811,0.563032134029113,0.329579785773139,0.107388080197748,0.707317073170732,0.291666666666667,0.823529411764706
"318",318,591245,3103,3103,2393,9,6,52,29,8,22,11,17,9,200,"Rotterdam Basketbal","Rotterda",591245,2393,3103,2393,17,14,41,29,7,24,10,35,13,200,"Matrixx Magixx","Matrixx ",4.14,7.82,88,93,FALSE,TRUE,87.14,85.82,77.6728260869565,74.3274074074074,76,FALSE,76.000116747182,115.789473684211,122.368421052632,-6.57894736842105,FALSE,0.554054054054054,0.239130434782609,0.118421052631579,0.0810810810810811,0.607692307692308,0.37037037037037,0.171052631578947,0.215384615384615,0.665472229331968,0.28154594317891,0.0529818274891221,0.557692307692308,0.363636363636364,0.666666666666667
"319",319,591246,2823,8594,2823,20,17,43,24,9,19,7,32,15,200,"EBBC","EBBC",591246,8594,8594,2823,14,9,27,10,5,23,5,23,21,200,"GasTerra Flames","GasTerra",9.2,6.44,92,44,TRUE,FALSE,86.2,77.44,78.9596666666667,72.3791891891892,76,TRUE,75.6694279279279,121.052631578947,57.8947368421053,63.1578947368421,TRUE,0.604838709677419,0.233333333333333,0.197368421052632,0.274193548387097,0.35,0.135135135135135,0.276315789473684,0.18,0.603932584269663,0.26685393258427,0.129213483146067,0.558139534883721,0.473684210526316,0.85
"320",320,591246,8594,8594,2823,14,9,27,10,5,23,5,23,21,200,"GasTerra Flames","GasTerra",591246,2823,8594,2823,20,17,43,24,9,19,7,32,15,200,"EBBC","EBBC",6.44,9.2,44,92,FALSE,TRUE,77.44,86.2,72.3791891891892,78.9596666666667,76,TRUE,75.6694279279279,57.8947368421053,121.052631578947,-63.1578947368421,FALSE,0.35,0.135135135135135,0.276315789473684,0.18,0.604838709677419,0.233333333333333,0.197368421052632,0.274193548387097,0.478384124734231,0.407512402551382,0.114103472714387,0.37037037037037,0.217391304347826,0.642857142857143
"321",321,591247,3520,3520,8594,10,8,36,12,6,20,11,25,14,200,"Den Helder Kings Noordkop","Den Held",591247,8594,3520,8594,22,11,34,14,8,21,18,29,18,200,"GasTerra Flames","GasTerra",4.6,10.12,50,63,FALSE,TRUE,74.6,83.12,63.4185,68.3390697674419,66,TRUE,65.8787848837209,75.7575757575758,95.4545454545455,-19.6969696969697,FALSE,0.375,0.275,0.212121212121212,0.142857142857143,0.472727272727273,0.418604651162791,0.272727272727273,0.2,0.594059405940594,0.33003300330033,0.0759075907590759,0.333333333333333,0.3,0.8
"322",322,591247,8594,3520,8594,22,11,34,14,8,21,18,29,18,200,"GasTerra Flames","GasTerra",591247,3520,3520,8594,10,8,36,12,6,20,11,25,14,200,"Den Helder Kings Noordkop","Den Held",10.12,4.6,63,50,TRUE,FALSE,83.12,74.6,68.3390697674419,63.4185,66,TRUE,65.8787848837209,95.4545454545455,75.7575757575758,19.6969696969697,TRUE,0.472727272727273,0.418604651162791,0.272727272727273,0.2,0.375,0.275,0.212121212121212,0.142857142857143,0.522113022113022,0.322481572481572,0.155405405405405,0.411764705882353,0.380952380952381,0.5
"323",323,591248,2571,2571,3103,12,3,53,31,3,13,7,31,14,200,"Basketball Stars Weert","Basketba",591248,3103,2571,3103,15,9,41,23,5,25,14,31,9,200,"Rotterdam Basketbal","Rotterda",5.52,6.9,74,70,TRUE,FALSE,85.52,81.9,79.2126315789474,69.2502222222222,74,TRUE,74.2314269005848,100,94.5945945945946,5.4054054054054,FALSE,0.537878787878788,0.184210526315789,0.189189189189189,0.0454545454545455,0.462121212121212,0.311111111111111,0.121621621621622,0.136363636363636,0.741051454138703,0.181767337807606,0.0771812080536913,0.584905660377358,0.230769230769231,0.25
"324",324,591248,3103,2571,3103,15,9,41,23,5,25,14,31,9,200,"Rotterdam Basketbal","Rotterda",591248,2571,2571,3103,12,3,53,31,3,13,7,31,14,200,"Basketball Stars Weert","Basketba",6.9,5.52,70,74,FALSE,TRUE,81.9,85.52,69.2502222222222,79.2126315789474,74,TRUE,74.2314269005848,94.5945945945946,100,-5.4054054054054,TRUE,0.462121212121212,0.311111111111111,0.121621621621622,0.136363636363636,0.537878787878788,0.184210526315789,0.189189189189189,0.0454545454545455,0.56241426611797,0.342935528120713,0.0946502057613169,0.560975609756098,0.2,0.6
"325",325,591249,2823,2823,10757,25,20,41,28,11,27,14,28,14,200,"EBBC","EBBC",591249,10757,2823,10757,19,10,29,8,6,16,4,20,28,200,"BC APOLLO A'dam","BC APOLL",11.5,8.74,109,44,TRUE,FALSE,93.5,81.74,80.7229411764706,77.59375,79,FALSE,79.1583455882353,137.974683544304,55.6962025316456,82.2784810126582,FALSE,0.654411764705882,0.411764705882353,0.177215189873418,0.294117647058824,0.377777777777778,0.125,0.354430379746835,0.222222222222222,0.515723270440252,0.339622641509434,0.144654088050314,0.682926829268293,0.407407407407407,0.8
"326",326,591249,10757,2823,10757,19,10,29,8,6,16,4,20,28,200,"BC APOLLO A'dam","BC APOLL",591249,2823,2823,10757,25,20,41,28,11,27,14,28,14,200,"EBBC","EBBC",8.74,11.5,44,109,FALSE,TRUE,81.74,93.5,77.59375,80.7229411764706,79,FALSE,79.1583455882353,55.6962025316456,137.974683544304,-82.2784810126582,TRUE,0.377777777777778,0.125,0.354430379746835,0.222222222222222,0.654411764705882,0.411764705882353,0.177215189873418,0.294117647058824,0.539635280982508,0.297729810197246,0.162634908820246,0.275862068965517,0.375,0.526315789473684
"327",327,591250,2393,3138,2393,33,30,38,22,7,31,22,25,15,200,"Matrixx Magixx","Matrixx ",591250,3138,3138,2393,26,17,33,22,8,21,6,19,15,200,"BV Aris","BV Aris",15.18,11.96,95,85,TRUE,FALSE,99.18,80.96,76.2141463414634,75.9896774193548,76,FALSE,76.1019118804091,125,111.842105263158,13.1578947368421,TRUE,0.471014492753623,0.536585365853659,0.197368421052632,0.434782608695652,0.62962962962963,0.193548387096774,0.197368421052632,0.314814814814815,0.451413637443573,0.368258493703968,0.180327868852459,0.578947368421053,0.225806451612903,0.909090909090909
"328",328,591250,3138,3138,2393,26,17,33,22,8,21,6,19,15,200,"BV Aris","BV Aris",591250,2393,3138,2393,33,30,38,22,7,31,22,25,15,200,"Matrixx Magixx","Matrixx ",11.96,15.18,85,95,FALSE,TRUE,80.96,99.18,75.9896774193548,76.2141463414634,76,FALSE,76.1019118804091,111.842105263158,125,-13.1578947368421,FALSE,0.62962962962963,0.193548387096774,0.197368421052632,0.314814814814815,0.471014492753623,0.536585365853659,0.197368421052632,0.434782608695652,0.500303214069133,0.318374772589448,0.181322013341419,0.666666666666667,0.380952380952381,0.653846153846154
"329",329,591251,1771,1771,3107,13,12,42,16,6,19,11,23,12,200,"Landstede Basketbal","Landsted",591251,3107,1771,3107,35,17,36,17,8,19,11,25,17,200,"BS Leiden","BS Leide",5.98,16.1,62,75,FALSE,TRUE,78.98,88.1,66.2291666666667,77.7147058823529,72,TRUE,71.9719362745098,86.1111111111111,104.166666666667,-18.0555555555556,FALSE,0.409836065573771,0.305555555555556,0.166666666666667,0.19672131147541,0.527272727272727,0.323529411764706,0.236111111111111,0.309090909090909,0.627052851597492,0.283666766198865,0.0892803822036429,0.380952380952381,0.315789473684211,0.923076923076923
"330",330,591251,3107,1771,3107,35,17,36,17,8,19,11,25,17,200,"BS Leiden","BS Leide",591251,1771,1771,3107,13,12,42,16,6,19,11,23,12,200,"Landstede Basketbal","Landsted",16.1,5.98,75,62,TRUE,FALSE,88.1,78.98,77.7147058823529,66.2291666666667,72,TRUE,71.9719362745098,104.166666666667,86.1111111111111,18.0555555555556,TRUE,0.527272727272727,0.323529411764706,0.236111111111111,0.309090909090909,0.409836065573771,0.305555555555556,0.166666666666667,0.19672131147541,0.506329113924051,0.267229254571027,0.226441631504923,0.472222222222222,0.421052631578947,0.485714285714286
"331",331,591252,1771,8594,1771,16,10,31,16,8,27,10,32,18,200,"Landstede Basketbal","Landsted",591252,8594,8594,1771,16,11,45,21,7,21,9,27,9,200,"GasTerra Flames","GasTerra",7.36,7.36,66,74,FALSE,TRUE,83.36,82.36,73.5275675675676,73.4346341463415,73,FALSE,73.4811008569545,90.4109589041096,101.369863013699,-10.958904109589,TRUE,0.482758620689655,0.27027027027027,0.246575342465753,0.172413793103448,0.477272727272727,0.219512195121951,0.123287671232877,0.166666666666667,0.474296205630355,0.413096695226438,0.112607099143207,0.516129032258065,0.296296296296296,0.625
"332",332,591252,8594,8594,1771,16,11,45,21,7,21,9,27,9,200,"GasTerra Flames","GasTerra",591252,1771,8594,1771,16,10,31,16,8,27,10,32,18,200,"Landstede Basketbal","Landsted",7.36,7.36,74,66,TRUE,FALSE,82.36,83.36,73.4346341463415,73.5275675675676,73,FALSE,73.4811008569545,101.369863013699,90.4109589041096,10.958904109589,FALSE,0.477272727272727,0.219512195121951,0.123287671232877,0.166666666666667,0.482758620689655,0.27027027027027,0.246575342465753,0.172413793103448,0.613413304252999,0.286259541984733,0.100327153762268,0.466666666666667,0.333333333333333,0.6875
"333",333,591253,3138,10757,3138,17,12,59,35,7,16,14,31,9,200,"BV Aris","BV Aris",591253,10757,10757,3138,17,10,36,19,7,22,4,20,19,200,"BC APOLLO A'dam","BC APOLL",7.82,7.82,103,69,TRUE,FALSE,91.82,84.82,77.2805882352941,80.9068571428571,79,FALSE,79.0937226890756,130.379746835443,87.3417721518987,43.0379746835443,TRUE,0.606666666666667,0.411764705882353,0.113924050632911,0.16,0.508620689655172,0.114285714285714,0.240506329113924,0.172413793103448,0.712388312001932,0.193190050712388,0.0944216372856798,0.593220338983051,0.4375,0.705882352941177
"334",334,591253,10757,10757,3138,17,10,36,19,7,22,4,20,19,200,"BC APOLLO A'dam","BC APOLL",591253,3138,10757,3138,17,12,59,35,7,16,14,31,9,200,"BV Aris","BV Aris",7.82,7.82,69,103,FALSE,TRUE,84.82,91.82,80.9068571428571,77.2805882352941,79,FALSE,79.0937226890756,87.3417721518987,130.379746835443,-43.0379746835443,FALSE,0.508620689655172,0.114285714285714,0.240506329113924,0.172413793103448,0.606666666666667,0.411764705882353,0.113924050632911,0.16,0.546946216955333,0.334244910361592,0.118808872683075,0.527777777777778,0.318181818181818,0.588235294117647
"335",335,591254,3103,3103,3520,27,24,33,17,5,15,5,18,13,200,"Rotterdam Basketbal","Rotterda",591254,3520,3103,3520,14,10,49,28,9,27,14,21,8,200,"Den Helder Kings Noordkop","Den Held",12.42,6.44,73,93,FALSE,TRUE,73.42,90.44,68.07,72.183125,70,TRUE,70.1265625,104.285714285714,132.857142857143,-28.5714285714286,FALSE,0.510416666666667,0.192307692307692,0.185714285714286,0.5,0.546052631578947,0.4375,0.114285714285714,0.131578947368421,0.54617676266137,0.248262164846077,0.205561072492552,0.515151515151515,0.333333333333333,0.888888888888889
"336",336,591254,3520,3103,3520,14,10,49,28,9,27,14,21,8,200,"Den Helder Kings Noordkop","Den Held",591254,3103,3103,3520,27,24,33,17,5,15,5,18,13,200,"Rotterdam Basketbal","Rotterda",6.44,12.42,93,73,TRUE,FALSE,90.44,73.42,72.183125,68.07,70,TRUE,70.1265625,132.857142857143,104.285714285714,28.5714285714286,TRUE,0.546052631578947,0.4375,0.114285714285714,0.131578947368421,0.510416666666667,0.192307692307692,0.185714285714286,0.5,0.59437166424066,0.327510917030568,0.0781174187287725,0.571428571428571,0.333333333333333,0.714285714285714
"337",337,591255,2823,3107,2823,13,11,31,16,15,31,11,14,10,200,"EBBC","EBBC",591255,3107,3107,2823,26,22,27,18,9,22,9,19,16,200,"BS Leiden","BS Leide",5.98,11.96,88,85,TRUE,FALSE,77.98,76.96,65.8176666666667,67.7486956521739,67,FALSE,66.7831811594203,131.34328358209,126.865671641791,4.47761194029852,TRUE,0.620967741935484,0.366666666666667,0.149253731343284,0.17741935483871,0.642857142857143,0.391304347826087,0.238805970149254,0.448979591836735,0.456016475433951,0.456016475433951,0.0879670491320977,0.516129032258065,0.483870967741935,0.846153846153846
"338",338,591255,3107,3107,2823,26,22,27,18,9,22,9,19,16,200,"BS Leiden","BS Leide",591255,2823,3107,2823,13,11,31,16,15,31,11,14,10,200,"EBBC","EBBC",11.96,5.98,85,88,FALSE,TRUE,76.96,77.98,67.7486956521739,65.8176666666667,67,FALSE,66.7831811594203,126.865671641791,131.34328358209,-4.47761194029852,FALSE,0.642857142857143,0.391304347826087,0.238805970149254,0.448979591836735,0.620967741935484,0.366666666666667,0.149253731343284,0.17741935483871,0.442913385826772,0.360892388451444,0.196194225721785,0.666666666666667,0.409090909090909,0.846153846153846
"339",339,591256,2393,2393,2571,25,16,37,22,7,16,10,25,14,200,"Matrixx Magixx","Matrixx ",591256,2571,2393,2571,18,13,48,29,5,16,7,22,9,200,"Basketball Stars Weert","Basketba",11.5,8.28,81,86,FALSE,TRUE,78.5,81.28,70.475,74.258125,72,FALSE,72.3665625,112.5,119.444444444444,-6.94444444444444,FALSE,0.613207547169811,0.3125,0.194444444444444,0.30188679245283,0.5703125,0.21875,0.125,0.203125,0.573643410852713,0.248062015503876,0.178294573643411,0.594594594594595,0.4375,0.64
"340",340,591256,2571,2393,2571,18,13,48,29,5,16,7,22,9,200,"Basketball Stars Weert","Basketba",591256,2393,2393,2571,25,16,37,22,7,16,10,25,14,200,"Matrixx Magixx","Matrixx ",8.28,11.5,86,81,TRUE,FALSE,81.28,78.5,74.258125,70.475,72,FALSE,72.3665625,119.444444444444,112.5,6.94444444444444,TRUE,0.5703125,0.21875,0.125,0.203125,0.613207547169811,0.3125,0.194444444444444,0.30188679245283,0.664084117321527,0.221361372440509,0.114554510237963,0.604166666666667,0.3125,0.722222222222222
"341",341,591257,8594,10757,8594,15,11,60,27,6,23,25,29,8,200,"GasTerra Flames","GasTerra",591257,10757,10757,8594,11,6,37,15,7,21,9,24,15,200,"BC APOLLO A'dam","BC APOLL",6.9,5.06,83,57,TRUE,FALSE,97.9,78.06,70.6040816326531,68.9368421052632,70,FALSE,69.7704618689581,118.571428571429,81.4285714285714,37.1428571428571,TRUE,0.433734939759036,0.510204081632653,0.114285714285714,0.132530120481928,0.439655172413793,0.236842105263158,0.214285714285714,0.103448275862069,0.667408231368187,0.255839822024472,0.0767519466073415,0.45,0.260869565217391,0.733333333333333
"342",342,591257,10757,10757,8594,11,6,37,15,7,21,9,24,15,200,"BC APOLLO A'dam","BC APOLL",591257,8594,10757,8594,15,11,60,27,6,23,25,29,8,200,"GasTerra Flames","GasTerra",5.06,6.9,57,83,FALSE,TRUE,78.06,97.9,68.9368421052632,70.6040816326531,70,FALSE,69.7704618689581,81.4285714285714,118.571428571429,-37.1428571428571,FALSE,0.439655172413793,0.236842105263158,0.214285714285714,0.103448275862069,0.433734939759036,0.510204081632653,0.114285714285714,0.132530120481928,0.58674278464954,0.333016175071361,0.0802410402790993,0.405405405405405,0.333333333333333,0.545454545454545
"343",343,591258,1771,1771,3103,20,15,33,20,13,29,8,23,7,200,"Landstede Basketbal","Landsted",591258,3103,1771,3103,12,8,44,24,8,24,20,21,12,200,"Rotterdam Basketbal","Rotterda",9.2,5.52,94,80,TRUE,FALSE,78.2,85.52,69.64,67.6037209302326,69,FALSE,68.6218604651163,136.231884057971,115.942028985507,20.2898550724638,FALSE,0.637096774193548,0.275862068965517,0.101449275362319,0.241935483870968,0.529411764705882,0.465116279069767,0.173913043478261,0.117647058823529,0.463483146067416,0.407303370786517,0.129213483146067,0.606060606060606,0.448275862068966,0.75
"344",344,591258,3103,1771,3103,12,8,44,24,8,24,20,21,12,200,"Rotterdam Basketbal","Rotterda",591258,1771,1771,3103,20,15,33,20,13,29,8,23,7,200,"Landstede Basketbal","Landsted",5.52,9.2,80,94,FALSE,TRUE,85.52,78.2,67.6037209302326,69.64,69,FALSE,68.6218604651163,115.942028985507,136.231884057971,-20.2898550724638,TRUE,0.529411764705882,0.465116279069767,0.173913043478261,0.117647058823529,0.637096774193548,0.275862068965517,0.101449275362319,0.241935483870968,0.598476605005441,0.326441784548422,0.0750816104461371,0.545454545454545,0.333333333333333,0.666666666666667
"345",345,591259,2571,2571,3107,20,14,45,19,2,14,13,18,9,200,"Basketball Stars Weert","Basketba",591259,3107,2571,3107,23,14,44,25,9,20,13,26,12,200,"BS Leiden","BS Leide",9.2,10.58,58,91,FALSE,TRUE,77.2,86.58,63.6466666666667,73.1187096774194,68,TRUE,68.382688172043,85.2941176470588,133.823529411765,-48.5294117647059,FALSE,0.372881355932203,0.333333333333333,0.132352941176471,0.23728813559322,0.6015625,0.419354838709677,0.176470588235294,0.21875,0.659824046920821,0.205278592375367,0.134897360703812,0.422222222222222,0.142857142857143,0.7
"346",346,591259,3107,2571,3107,23,14,44,25,9,20,13,26,12,200,"BS Leiden","BS Leide",591259,2571,2571,3107,20,14,45,19,2,14,13,18,9,200,"Basketball Stars Weert","Basketba",10.58,9.2,91,58,TRUE,FALSE,86.58,77.2,73.1187096774194,63.6466666666667,68,TRUE,68.382688172043,133.823529411765,85.2941176470588,48.5294117647059,TRUE,0.6015625,0.419354838709677,0.176470588235294,0.21875,0.372881355932203,0.333333333333333,0.132352941176471,0.23728813559322,0.589970501474926,0.26816840976133,0.141861088763744,0.568181818181818,0.45,0.608695652173913
"347",347,591260,2393,3520,2393,16,14,43,21,7,20,21,25,13,200,"Matrixx Magixx","Matrixx ",591260,3520,3520,2393,11,5,28,13,12,30,9,15,13,200,"Den Helder Kings Noordkop","Den Held",7.36,5.06,77,67,TRUE,FALSE,83.36,76.06,61.5141666666667,66.7132352941177,64,TRUE,64.1137009803922,120.3125,104.6875,15.625,TRUE,0.5,0.583333333333333,0.203125,0.222222222222222,0.53448275862069,0.264705882352941,0.203125,0.0862068965517241,0.611142694712905,0.284252416145537,0.104604889141558,0.488372093023256,0.35,0.875
"348",348,591260,3520,3520,2393,11,5,28,13,12,30,9,15,13,200,"Den Helder Kings Noordkop","Den Held",591260,2393,3520,2393,16,14,43,21,7,20,21,25,13,200,"Matrixx Magixx","Matrixx ",5.06,7.36,67,77,FALSE,TRUE,76.06,83.36,66.7132352941177,61.5141666666667,64,TRUE,64.1137009803922,104.6875,120.3125,-15.625,FALSE,0.53448275862069,0.264705882352941,0.203125,0.0862068965517241,0.5,0.583333333333333,0.203125,0.222222222222222,0.444021566761814,0.475737392959087,0.0802410402790993,0.464285714285714,0.4,0.454545454545455
"349",349,591261,2823,2823,3138,20,17,36,19,7,26,9,22,11,200,"EBBC","EBBC",591261,3138,2823,3138,35,23,37,26,7,19,9,29,12,200,"BV Aris","BV Aris",9.2,16.1,76,96,FALSE,TRUE,82.2,84.1,73.0768421052632,76.9551612903226,75,FALSE,75.0160016977929,101.333333333333,128,-26.6666666666667,FALSE,0.475806451612903,0.236842105263158,0.146666666666667,0.274193548387097,0.651785714285714,0.290322580645161,0.16,0.410714285714286,0.50561797752809,0.365168539325843,0.129213483146067,0.527777777777778,0.269230769230769,0.85
"350",350,591261,3138,2823,3138,35,23,37,26,7,19,9,29,12,200,"BV Aris","BV Aris",591261,2823,2823,3138,20,17,36,19,7,26,9,22,11,200,"EBBC","EBBC",16.1,9.2,96,76,TRUE,FALSE,84.1,82.2,76.9551612903226,73.0768421052632,75,FALSE,75.0160016977929,128,101.333333333333,26.6666666666667,TRUE,0.651785714285714,0.290322580645161,0.16,0.410714285714286,0.475806451612903,0.236842105263158,0.146666666666667,0.274193548387097,0.513176144244105,0.263522884882108,0.223300970873786,0.702702702702703,0.368421052631579,0.657142857142857
"351",351,591262,1771,2823,1771,24,14,41,17,10,21,15,22,15,200,"Landstede Basketbal","Landsted",591262,2823,2823,1771,25,19,39,23,6,22,13,23,13,200,"EBBC","EBBC",11.04,11.5,78,83,FALSE,TRUE,88.04,85.5,73.2571052631579,72.7822857142857,73,FALSE,73.0196954887218,106.849315068493,113.698630136986,-6.84931506849314,TRUE,0.516129032258065,0.394736842105263,0.205479452054795,0.225806451612903,0.524590163934426,0.371428571428571,0.178082191780822,0.311475409836066,0.561336254107338,0.287513691128149,0.151150054764513,0.414634146341463,0.476190476190476,0.583333333333333
"352",352,591262,2823,2823,1771,25,19,39,23,6,22,13,23,13,200,"EBBC","EBBC",591262,1771,2823,1771,24,14,41,17,10,21,15,22,15,200,"Landstede Basketbal","Landsted",11.5,11.04,83,78,TRUE,FALSE,85.5,88.04,72.7822857142857,73.2571052631579,73,FALSE,73.0196954887218,113.698630136986,106.849315068493,6.84931506849314,FALSE,0.524590163934426,0.371428571428571,0.178082191780822,0.311475409836066,0.516129032258065,0.394736842105263,0.205479452054795,0.225806451612903,0.537931034482759,0.303448275862069,0.158620689655172,0.58974358974359,0.272727272727273,0.76
