"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"136";696896;11480;1771;11480;21;16;46;20;8;21;8;34;14;225;"Dukes Unlimited";"Dukes Un";696896;1771;1771;11480;23;15;48;25;7;24;12;31;11;225;"Landstede Basketbal";"Landsted";9,66;10,58;80;86;FALSE;TRUE;90,66;93,58;82,1;82,4147826086956;82;FALSE;73,1176811594203;97,5609756097561;104,878048780488;-7,3170731707317;TRUE;0,477611940298507;0,205128205128205;0,170731707317073;0,238805970149254;0,493055555555556;0,260869565217391;0,134146341463415;0,208333333333333;0,6000521784503;0,273936864075137;0,126010957474563;0,434782608695652;0,380952380952381;0,761904761904762
"137";696897;2571;11480;2571;21;11;31;12;7;27;12;30;15;200;"Basketball Stars Weert";"Basketba";696897;11480;11480;2571;15;9;50;26;6;21;14;29;7;200;"Dukes Unlimited";"Dukes Un";9,66;6,9;56;79;FALSE;TRUE;82,66;84,9;70,4463414634146;71,6222727272727;71;FALSE;71,0343070953437;78,8732394366197;111,267605633803;-32,3943661971831;TRUE;0,387931034482759;0,292682926829268;0,211267605633803;0,189655172413793;0,492957746478873;0,318181818181818;0,0985915492957746;0,126760563380282;0,458173219036358;0,399054093999409;0,142772686964233;0,387096774193548;0,259259259259259;0,523809523809524
"138";696897;11480;11480;2571;15;9;50;26;6;21;14;29;7;200;"Dukes Unlimited";"Dukes Un";696897;2571;11480;2571;21;11;31;12;7;27;12;30;15;200;"Basketball Stars Weert";"Basketba";6,9;9,66;79;56;TRUE;FALSE;84,9;82,66;71,6222727272727;70,4463414634146;71;FALSE;71,0343070953437;111,267605633803;78,8732394366197;32,3943661971831;FALSE;0,492957746478873;0,318181818181818;0,0985915492957746;0,126760563380282;0,387931034482759;0,292682926829268;0,211267605633803;0,189655172413793;0,641848523748395;0,269576379974326;0,0885750962772786;0,52;0,285714285714286;0,6
"139";696898;3107;3107;11480;20;13;29;13;9;30;11;26;14;200;"BS Leiden";"BS Leide";696898;11480;3107;11480;30;26;36;19;7;22;7;29;9;200;"Dukes Unlimited";"Dukes Un";9,2;13,8;66;85;FALSE;TRUE;82,2;80,8;71,31275;73,5369696969697;72;FALSE;72,4248598484849;91,6666666666667;118,055555555556;-26,3888888888889;FALSE;0,449152542372881;0,275;0,194444444444444;0,220338983050847;0,508620689655172;0,212121212121212;0,125;0,448275862068966;0,425219941348974;0,439882697947214;0,134897360703812;0,448275862068966;0,3;0,65
"140";696898;11480;3107;11480;30;26;36;19;7;22;7;29;9;200;"Dukes Unlimited";"Dukes Un";696898;3107;3107;11480;20;13;29;13;9;30;11;26;14;200;"BS Leiden";"BS Leide";13,8;9,2;85;66;TRUE;FALSE;80,8;82,2;73,5369696969697;71,31275;72;FALSE;72,4248598484849;118,055555555556;91,6666666666667;26,3888888888889;TRUE;0,508620689655172;0,212121212121212;0,125;0,448275862068966;0,449152542372881;0,275;0,194444444444444;0,220338983050847;0,501392757660167;0,306406685236769;0,192200557103064;0,527777777777778;0,318181818181818;0,866666666666667
"141";696899;10757;11480;10757;15;11;41;19;8;24;19;30;18;200;"BC APOLLO A'dam";"BC APOLL";696899;11480;11480;10757;16;8;38;18;9;20;8;21;10;200;"Dukes Unlimited";"Dukes Un";6,9;7,36;73;71;TRUE;FALSE;89,9;75,36;70,5865;68,3768421052632;69;FALSE;69,4816710526316;105,797101449275;102,898550724638;2,89855072463767;TRUE;0,476923076923077;0,475;0,260869565217391;0,169230769230769;0,543103448275862;0,210526315789474;0,144927536231884;0,137931034482759;0,570236439499305;0,333796940194715;0,0959666203059805;0,463414634146341;0,333333333333333;0,733333333333333
"142";696899;11480;11480;10757;16;8;38;18;9;20;8;21;10;200;"Dukes Unlimited";"Dukes Un";696899;10757;11480;10757;15;11;41;19;8;24;19;30;18;200;"BC APOLLO A'dam";"BC APOLL";7,36;6,9;71;73;FALSE;TRUE;75,36;89,9;68,3768421052632;70,5865;69;FALSE;69,4816710526316;102,898550724638;105,797101449275;-2,89855072463767;FALSE;0,543103448275862;0,210526315789474;0,144927536231884;0,137931034482759;0,476923076923077;0,475;0,260869565217391;0,169230769230769;0,581395348837209;0,305997552019584;0,112607099143207;0,473684210526316;0,45;0,5
"143";696900;3103;3103;11480;21;15;38;16;7;24;14;27;13;200;"Rotterdam Basketbal";"Rotterda";696900;11480;3103;11480;25;22;36;13;10;24;10;29;11;200;"Dukes Unlimited";"Dukes Un";9,66;11,5;68;78;FALSE;TRUE;84,66;82,5;71,073488372093;71,8;71;FALSE;71,4367441860465;95,7746478873239;109,859154929577;-14,0845070422535;FALSE;0,42741935483871;0,325581395348837;0,183098591549296;0,241935483870968;0,466666666666667;0,27027027027027;0,154929577464789;0,366666666666667;0,530281886687134;0,3349148758024;0,134803237510466;0,421052631578947;0,291666666666667;0,714285714285714
"144";696900;11480;3103;11480;25;22;36;13;10;24;10;29;11;200;"Dukes Unlimited";"Dukes Un";696900;3103;3103;11480;21;15;38;16;7;24;14;27;13;200;"Rotterdam Basketbal";"Rotterda";11,5;9,66;78;68;TRUE;FALSE;82,5;84,66;71,8;71,073488372093;71;FALSE;71,4367441860465;109,859154929577;95,7746478873239;14,0845070422535;TRUE;0,466666666666667;0,27027027027027;0,154929577464789;0,366666666666667;0,42741935483871;0,325581395348837;0,183098591549296;0,241935483870968;0,503496503496504;0,335664335664336;0,160839160839161;0,361111111111111;0,416666666666667;0,88
"145";696901;3808;3808;11480;15;13;41;19;5;13;4;24;15;200;"BV Leeuwarden";"BV Leeuw";696901;11480;3808;11480;7;3;42;26;7;26;13;27;10;200;"Dukes Unlimited";"Dukes Un";6,9;3,22;66;76;FALSE;TRUE;75,9;81,22;71,758064516129;68,0618918918919;70;FALSE;69,9099782040105;94,2857142857143;108,571428571429;-14,2857142857143;FALSE;0,490740740740741;0,129032258064516;0,214285714285714;0,240740740740741;0,536764705882353;0,351351351351351;0,142857142857143;0,0441176470588235;0,673234811165846;0,213464696223317;0,113300492610837;0,463414634146341;0,384615384615385;0,866666666666667
"146";696901;11480;3808;11480;7;3;42;26;7;26;13;27;10;200;"Dukes Unlimited";"Dukes Un";696901;3808;3808;11480;15;13;41;19;5;13;4;24;15;200;"BV Leeuwarden";"BV Leeuw";3,22;6,9;76;66;TRUE;FALSE;81,22;75,9;68,0618918918919;71,758064516129;70;FALSE;69,9099782040105;108,571428571429;94,2857142857143;14,2857142857143;TRUE;0,536764705882353;0,351351351351351;0,142857142857143;0,0441176470588235;0,490740740740741;0,129032258064516;0,214285714285714;0,240740740740741;0,58972198820556;0,36506599269868;0,0452120190957596;0,619047619047619;0,269230769230769;0,428571428571429
"147";696902;1771;11480;1771;25;16;33;17;10;30;17;28;12;200;"Landstede Basketbal";"Landsted";696902;11480;11480;1771;7;6;42;20;10;25;13;24;14;200;"Dukes Unlimited";"Dukes Un";11,5;3,22;80;76;TRUE;FALSE;86,5;84,22;70,5282926829268;71,6670731707317;71;FALSE;71,0976829268293;112,676056338028;107,042253521127;5,63380281690141;TRUE;0,507936507936508;0,414634146341463;0,169014084507042;0,253968253968254;0,522388059701492;0,317073170731707;0,197183098591549;0,0895522388059701;0,442953020134228;0,402684563758389;0,154362416107383;0,515151515151515;0,333333333333333;0,64
"148";696902;11480;11480;1771;7;6;42;20;10;25;13;24;14;200;"Dukes Unlimited";"Dukes Un";696902;1771;11480;1771;25;16;33;17;10;30;17;28;12;200;"Landstede Basketbal";"Landsted";3,22;11,5;76;80;FALSE;TRUE;84,22;86,5;71,6670731707317;70,5282926829268;71;FALSE;71,0976829268293;107,042253521127;112,676056338028;-5,63380281690141;FALSE;0,522388059701492;0,317073170731707;0,197183098591549;0,0895522388059701;0,507936507936508;0,414634146341463;0,169014084507042;0,253968253968254;0,598120193677015;0,356023924807747;0,0458558815152378;0,476190476190476;0,4;0,857142857142857
"149";696903;2571;2571;11480;8;4;40;19;7;24;7;28;14;200;"Basketball Stars Weert";"Basketba";696903;11480;2571;11480;14;9;41;18;12;30;15;33;10;200;"Dukes Unlimited";"Dukes Un";3,68;6,44;63;81;FALSE;TRUE;81,68;87,44;74,5645;72,136511627907;73;FALSE;73,3505058139535;86,3013698630137;110,958904109589;-24,6575342465753;FALSE;0,4609375;0,175;0,191780821917808;0,0625;0,507042253521127;0,348837209302326;0,136986301369863;0,126760563380282;0,591016548463357;0,354609929078014;0,0543735224586288;0,475;0,291666666666667;0,5
"150";696903;11480;2571;11480;14;9;41;18;12;30;15;33;10;200;"Dukes Unlimited";"Dukes Un";696903;2571;2571;11480;8;4;40;19;7;24;7;28;14;200;"Basketball Stars Weert";"Basketba";6,44;3,68;81;63;TRUE;FALSE;87,44;81,68;72,136511627907;74,5645;73;FALSE;73,3505058139535;110,958904109589;86,3013698630137;24,6575342465753;TRUE;0,507042253521127;0,348837209302326;0,136986301369863;0,126760563380282;0,4609375;0,175;0,191780821917808;0,0625;0,529442148760331;0,387396694214876;0,0831611570247934;0,439024390243902;0,4;0,642857142857143
"151";696904;3107;11480;3107;25;16;26;15;6;30;11;34;7;200;"BS Leiden";"BS Leide";696904;11480;11480;3107;18;14;33;9;8;26;12;27;9;200;"Dukes Unlimited";"Dukes Un";11,5;8,28;64;56;TRUE;FALSE;74,5;76,28;63,6592105263158;64,5565217391304;64;FALSE;64,1078661327231;100;87,5;12,5;TRUE;0,428571428571429;0,289473684210526;0,109375;0,285714285714286;0,355932203389831;0,260869565217391;0,140625;0,23728813559322;0,385185185185185;0,444444444444444;0,17037037037037;0,576923076923077;0,2;0,64
"152";696904;11480;11480;3107;18;14;33;9;8;26;12;27;9;200;"Dukes Unlimited";"Dukes Un";696904;3107;11480;3107;25;16;26;15;6;30;11;34;7;200;"BS Leiden";"BS Leide";8,28;11,5;56;64;FALSE;TRUE;76,28;74,5;64,5565217391304;63,6592105263158;64;FALSE;64,1078661327231;87,5;100;-12,5;FALSE;0,355932203389831;0,260869565217391;0,140625;0,23728813559322;0,428571428571429;0,289473684210526;0,109375;0,285714285714286;0,490487514863258;0,386444708680143;0,123067776456599;0,272727272727273;0,307692307692308;0,777777777777778
"153";696905;10757;10757;11480;15;11;29;15;10;26;2;24;14;200;"BC APOLLO A'dam";"BC APOLL";696905;11480;10757;11480;22;16;41;16;10;19;12;27;11;200;"Dukes Unlimited";"Dukes Un";6,9;10,12;71;78;FALSE;TRUE;75,9;81,12;73,6862068965517;68,9933333333333;71;TRUE;71,3397701149425;100;109,859154929577;-9,85915492957747;FALSE;0,545454545454545;0,0689655172413793;0,197183098591549;0,2;0,516666666666667;0,333333333333333;0,154929577464789;0,266666666666667;0,468497576736672;0,420032310177706;0,111470113085622;0,517241379310345;0,384615384615385;0,733333333333333
"154";696905;11480;10757;11480;22;16;41;16;10;19;12;27;11;200;"Dukes Unlimited";"Dukes Un";696905;10757;10757;11480;15;11;29;15;10;26;2;24;14;200;"BC APOLLO A'dam";"BC APOLL";10,12;6,9;78;71;TRUE;FALSE;81,12;75,9;68,9933333333333;73,6862068965517;71;TRUE;71,3397701149425;109,859154929577;100;9,85915492957747;TRUE;0,516666666666667;0,333333333333333;0,154929577464789;0,266666666666667;0,545454545454545;0,0689655172413793;0,197183098591549;0,2;0,584711922418711;0,270964061608671;0,144324015972618;0,390243902439024;0,526315789473684;0,727272727272727
"155";696906;3103;11480;3103;25;12;39;15;10;19;13;34;15;200;"Rotterdam Basketbal";"Rotterda";696906;11480;11480;3103;22;14;27;14;9;30;6;30;12;200;"Dukes Unlimited";"Dukes Un";11,5;10,12;72;69;TRUE;FALSE;84,5;79,12;73,8248837209302;73,663;74;FALSE;73,7439418604651;97,2972972972973;93,2432432432432;4,05405405405405;TRUE;0,517241379310345;0,302325581395349;0,202702702702703;0,206896551724138;0,482456140350877;0,15;0,162162162162162;0,245614035087719;0,561151079136691;0,273381294964029;0,165467625899281;0,384615384615385;0,526315789473684;0,48
"156";696906;11480;11480;3103;22;14;27;14;9;30;6;30;12;200;"Dukes Unlimited";"Dukes Un";696906;3103;11480;3103;25;12;39;15;10;19;13;34;15;200;"Rotterdam Basketbal";"Rotterda";10,12;11,5;69;72;FALSE;TRUE;79,12;84,5;73,663;73,8248837209302;74;FALSE;73,7439418604651;93,2432432432432;97,2972972972973;-4,05405405405405;FALSE;0,482456140350877;0,15;0,162162162162162;0,245614035087719;0,517241379310345;0,302325581395349;0,202702702702703;0,206896551724138;0,402264600715137;0,446960667461263;0,1507747318236;0,518518518518518;0,3;0,636363636363636
"157";696907;3808;11480;3808;21;17;36;22;9;24;8;35;15;200;"BV Leeuwarden";"BV Leeuw";696907;11480;11480;3808;20;15;42;16;9;25;12;22;11;200;"Dukes Unlimited";"Dukes Un";9,66;9,2;88;74;TRUE;FALSE;84,66;87,2;76,3853333333333;75,7259574468085;76;FALSE;76,0556453900709;115,789473684211;97,3684210526316;18,4210526315789;TRUE;0,591666666666667;0,266666666666667;0,197368421052632;0,283333333333333;0,440298507462687;0,25531914893617;0,144736842105263;0,223880597014925;0,516795865633075;0,344530577088717;0,138673557278208;0,611111111111111;0,375;0,80952380952381
"158";696907;11480;11480;3808;20;15;42;16;9;25;12;22;11;200;"Dukes Unlimited";"Dukes Un";696907;3808;11480;3808;21;17;36;22;9;24;8;35;15;200;"BV Leeuwarden";"BV Leeuw";9,2;9,66;74;88;FALSE;TRUE;87,2;84,66;75,7259574468085;76,3853333333333;76;FALSE;76,0556453900709;97,3684210526316;115,789473684211;-18,4210526315789;FALSE;0,440298507462687;0,25531914893617;0,144736842105263;0,223880597014925;0,591666666666667;0,266666666666667;0,197368421052632;0,283333333333333;0,551181102362205;0,328083989501312;0,120734908136483;0,380952380952381;0,36;0,75
"159";696908;1771;1771;11480;20;15;39;24;10;23;9;19;13;225;"Landstede Basketbal";"Landsted";696908;11480;1771;11480;23;17;41;23;11;24;12;28;14;225;"Dukes Unlimited";"Dukes Un";9,2;10,58;93;96;FALSE;TRUE;84,2;89,58;76,9124324324324;76,74;77;FALSE;68,28996996997;120,779220779221;124,675324675325;-3,8961038961039;FALSE;0,629032258064516;0,243243243243243;0,168831168831169;0,241935483870968;0,607692307692308;0,387096774193548;0,181818181818182;0,261538461538462;0,547752808988764;0,323033707865169;0,129213483146067;0,615384615384615;0,434782608695652;0,75
"160";696908;11480;1771;11480;23;17;41;23;11;24;12;28;14;225;"Dukes Unlimited";"Dukes Un";696908;1771;1771;11480;20;15;39;24;10;23;9;19;13;225;"Landstede Basketbal";"Landsted";10,58;9,2;96;93;TRUE;FALSE;89,58;84,2;76,74;76,9124324324324;77;FALSE;68,28996996997;124,675324675325;120,779220779221;3,8961038961039;TRUE;0,607692307692308;0,387096774193548;0,181818181818182;0,261538461538462;0,629032258064516;0,243243243243243;0,168831168831169;0,241935483870968;0,542471553320984;0,31754432389521;0,139984122783805;0,560975609756098;0,458333333333333;0,739130434782609
"161";696909;2571;11480;2571;10;7;32;12;13;29;10;24;16;200;"Basketball Stars Weert";"Basketba";696909;11480;11480;2571;23;19;37;20;7;20;9;25;11;200;"Dukes Unlimited";"Dukes Un";4,6;10,58;70;80;FALSE;TRUE;81,6;78,58;70,5942857142857;69,8254545454545;70;FALSE;70,2098701298701;100;114,285714285714;-14,2857142857143;TRUE;0,516393442622951;0,285714285714286;0,228571428571429;0,114754098360656;0,535087719298246;0,272727272727273;0,157142857142857;0,333333333333333;0,487804878048781;0,442073170731707;0,0701219512195122;0,375;0,448275862068966;0,7
"162";696909;11480;11480;2571;23;19;37;20;7;20;9;25;11;200;"Dukes Unlimited";"Dukes Un";696909;2571;11480;2571;10;7;32;12;13;29;10;24;16;200;"Basketball Stars Weert";"Basketba";10,58;4,6;80;70;TRUE;FALSE;78,58;81,6;69,8254545454545;70,5942857142857;70;FALSE;70,2098701298701;114,285714285714;100;14,2857142857143;FALSE;0,535087719298246;0,272727272727273;0,157142857142857;0,333333333333333;0,516393442622951;0,285714285714286;0,228571428571429;0,114754098360656;0,547499260136135;0,295945546019532;0,156555193844333;0,540540540540541;0,35;0,826086956521739
"163";696910;3107;3107;11480;17;11;25;17;12;28;6;28;17;200;"BS Leiden";"BS Leide";696910;11480;3107;11480;16;9;36;16;8;24;9;20;11;200;"Dukes Unlimited";"Dukes Un";7,82;7,36;81;65;TRUE;FALSE;77,82;78,36;71,8938461538461;68,9902702702703;70;FALSE;70,4420582120582;115,714285714286;92,8571428571429;22,8571428571428;FALSE;0,660377358490566;0,230769230769231;0,242857142857143;0,207547169811321;0,466666666666667;0,243243243243243;0,157142857142857;0,15;0,411048997040447;0,460374876685301;0,128576126274252;0,68;0,428571428571429;0,647058823529412
"164";696910;11480;3107;11480;16;9;36;16;8;24;9;20;11;200;"Dukes Unlimited";"Dukes Un";696910;3107;3107;11480;17;11;25;17;12;28;6;28;17;200;"BS Leiden";"BS Leide";7,36;7,82;65;81;FALSE;TRUE;78,36;77,82;68,9902702702703;71,8938461538461;70;FALSE;70,4420582120582;92,8571428571429;115,714285714286;-22,8571428571428;TRUE;0,466666666666667;0,243243243243243;0,157142857142857;0,15;0,660377358490566;0,230769230769231;0,242857142857143;0,207547169811321;0,534441805225653;0,356294536817102;0,109263657957245;0,444444444444444;0,333333333333333;0,5625
"165";696911;10757;11480;10757;27;17;36;17;4;22;6;28;8;200;"BC APOLLO A'dam";"BC APOLL";696911;11480;11480;10757;17;11;51;21;6;20;18;32;10;200;"Dukes Unlimited";"Dukes Un";12,42;7,82;63;71;FALSE;TRUE;78,42;88,82;72,1689473684211;70,3973913043478;71;FALSE;71,2831693363844;88,7323943661972;100;-11,2676056338028;TRUE;0,396551724137931;0,157894736842105;0,112676056338028;0,293103448275862;0,422535211267606;0,391304347826087;0,140845070422535;0,154929577464789;0,511218403862539;0,312411246804885;0,176370349332576;0,472222222222222;0,181818181818182;0,62962962962963
"166";696911;11480;11480;10757;17;11;51;21;6;20;18;32;10;200;"Dukes Unlimited";"Dukes Un";696911;10757;11480;10757;27;17;36;17;4;22;6;28;8;200;"BC APOLLO A'dam";"BC APOLL";7,82;12,42;71;63;TRUE;FALSE;88,82;78,42;70,3973913043478;72,1689473684211;71;FALSE;71,2831693363844;100;88,7323943661972;11,2676056338028;FALSE;0,422535211267606;0,391304347826087;0,140845070422535;0,154929577464789;0,396551724137931;0,157894736842105;0,112676056338028;0,293103448275862;0,647043897487947;0,253742704897234;0,0992133976148186;0,411764705882353;0,3;0,647058823529412
"167";696912;3103;3103;11480;15;10;42;19;9;15;8;20;15;200;"Rotterdam Basketbal";"Rotterda";696912;11480;3103;11480;24;13;45;28;8;25;19;26;10;200;"Dukes Unlimited";"Dukes Un";6,9;11,04;75;93;FALSE;TRUE;78,9;91,04;71,5988235294118;73,3164102564103;72;FALSE;72,457616892911;104,166666666667;129,166666666667;-25;FALSE;0,570175438596491;0,235294117647059;0,208333333333333;0,175438596491228;0,571428571428571;0,487179487179487;0,138888888888889;0,185714285714286;0,657276995305164;0,234741784037559;0,107981220657277;0,452380952380952;0,6;0,666666666666667
"168";696912;11480;3103;11480;24;13;45;28;8;25;19;26;10;200;"Dukes Unlimited";"Dukes Un";696912;3103;3103;11480;15;10;42;19;9;15;8;20;15;200;"Rotterdam Basketbal";"Rotterda";11,04;6,9;93;75;TRUE;FALSE;91,04;78,9;73,3164102564103;71,5988235294118;72;FALSE;72,457616892911;129,166666666667;104,166666666667;25;TRUE;0,571428571428571;0,487179487179487;0,138888888888889;0,185714285714286;0,570175438596491;0,235294117647059;0,208333333333333;0,175438596491228;0,55528134254689;0,308489634748272;0,136229022704837;0,622222222222222;0,32;0,541666666666667
"169";697003;3103;3103;8594;13;11;40;20;9;20;8;20;18;200;"Rotterdam Basketbal";"Rotterda";697003;8594;3103;8594;38;29;39;22;7;25;16;25;11;200;"GasTerra Flames";"GasTerra";5,98;17,48;78;94;FALSE;TRUE;83,98;92,48;75,9387878787879;75,8355555555556;76;FALSE;75,8871717171717;102,631578947368;123,684210526316;-21,0526315789474;FALSE;0,558333333333333;0,242424242424242;0,236842105263158;0,183333333333333;0,5078125;0,444444444444444;0,144736842105263;0,453125;0,606244316459533;0,303122158229767;0,0906335253107002;0,5;0,45;0,846153846153846
"170";697003;8594;3103;8594;38;29;39;22;7;25;16;25;11;200;"GasTerra Flames";"GasTerra";697003;3103;3103;8594;13;11;40;20;9;20;8;20;18;200;"Rotterdam Basketbal";"Rotterda";17,48;5,98;94;78;TRUE;FALSE;92,48;83,98;75,8355555555556;75,9387878787879;76;FALSE;75,8871717171717;123,684210526316;102,631578947368;21,0526315789474;TRUE;0,5078125;0,444444444444444;0,144736842105263;0,453125;0,558333333333333;0,242424242424242;0,236842105263158;0,183333333333333;0,478645066273932;0,306823760432008;0,21453117329406;0,564102564102564;0,28;0,763157894736842
"171";697004;3808;8594;3808;20;17;45;18;4;14;14;30;25;200;"BV Leeuwarden";"BV Leeuw";697004;8594;8594;3808;28;20;36;19;5;23;9;24;12;200;"GasTerra Flames";"GasTerra";9,2;12,88;65;73;FALSE;TRUE;93,2;83,88;78,6142105263158;75,2376923076923;77;FALSE;76,925951417004;84,4155844155844;94,8051948051948;-10,3896103896104;TRUE;0,406779661016949;0,368421052631579;0,324675324675325;0,288135593220339;0,449152542372881;0,230769230769231;0,155844155844156;0,338983050847458;0,659824046920821;0,205278592375367;0,134897360703812;0,4;0,285714285714286;0,85
"172";697004;8594;8594;3808;28;20;36;19;5;23;9;24;12;200;"GasTerra Flames";"GasTerra";697004;3808;8594;3808;20;17;45;18;4;14;14;30;25;200;"BV Leeuwarden";"BV Leeuw";12,88;9,2;73;65;TRUE;FALSE;83,88;93,2;75,2376923076923;78,6142105263158;77;FALSE;76,925951417004;94,8051948051948;84,4155844155844;10,3896103896104;FALSE;0,449152542372881;0,230769230769231;0,155844155844156;0,338983050847458;0,406779661016949;0,368421052631579;0,324675324675325;0,288135593220339;0,500834724540901;0,319977740678909;0,179187534780189;0,527777777777778;0,217391304347826;0,714285714285714
"173";697005;1771;1771;8594;17;11;37;20;8;24;6;32;12;200;"Landstede Basketbal";"Landsted";697005;8594;1771;8594;22;15;47;18;5;19;13;28;16;200;"GasTerra Flames";"GasTerra";7,82;10,12;75;66;TRUE;FALSE;80,82;92,12;74,5888235294118;78,8282222222222;77;TRUE;76,708522875817;97,4025974025974;85,7142857142857;11,6883116883117;FALSE;0,524590163934426;0,176470588235294;0,155844155844156;0,180327868852459;0,386363636363636;0,288888888888889;0,207792207792208;0,227272727272727;0,537634408602151;0,3487358326068;0,113629758791049;0,540540540540541;0,333333333333333;0,647058823529412
"174";697005;8594;1771;8594;22;15;47;18;5;19;13;28;16;200;"GasTerra Flames";"GasTerra";697005;1771;1771;8594;17;11;37;20;8;24;6;32;12;200;"Landstede Basketbal";"Landsted";10,12;7,82;66;75;FALSE;TRUE;92,12;80,82;78,8282222222222;74,5888235294118;77;TRUE;76,708522875817;85,7142857142857;97,4025974025974;-11,6883116883117;TRUE;0,386363636363636;0,288888888888889;0,207792207792208;0,227272727272727;0,524590163934426;0,176470588235294;0,155844155844156;0,180327868852459;0,617446137677351;0,249605885444036;0,132947976878613;0,382978723404255;0,263157894736842;0,681818181818182
"175";697006;8594;8594;11480;22;13;32;11;8;19;9;17;14;200;"GasTerra Flames";"GasTerra";697006;11480;8594;11480;24;18;37;21;6;16;10;31;16;200;"Dukes Unlimited";"Dukes Un";10,12;11,04;59;78;FALSE;TRUE;75,12;80,04;67,416;69,7362962962963;69;FALSE;68,5761481481481;85,5072463768116;113,04347826087;-27,536231884058;FALSE;0,450980392156863;0,225;0,202898550724638;0,254901960784314;0,566037735849057;0,37037037037037;0,231884057971014;0,339622641509434;0,523560209424084;0,31086387434555;0,165575916230366;0,34375;0,421052631578947;0,590909090909091
"176";697006;11480;8594;11480;24;18;37;21;6;16;10;31;16;200;"Dukes Unlimited";"Dukes Un";697006;8594;8594;11480;22;13;32;11;8;19;9;17;14;200;"GasTerra Flames";"GasTerra";11,04;10,12;78;59;TRUE;FALSE;80,04;75,12;69,7362962962963;67,416;69;FALSE;68,5761481481481;113,04347826087;85,5072463768116;27,536231884058;TRUE;0,566037735849057;0,37037037037037;0,231884057971014;0,339622641509434;0,450980392156863;0,225;0,202898550724638;0,254901960784314;0,577763897564022;0,249843847595253;0,172392254840725;0,567567567567568;0,375;0,75
"177";697007;2571;2571;8594;22;15;34;15;4;22;7;21;24;200;"Basketball Stars Weert";"Basketba";697007;8594;2571;8594;19;14;51;36;12;23;7;37;14;200;"GasTerra Flames";"GasTerra";10,12;8,74;57;122;FALSE;TRUE;90,12;96,74;83,8215909090909;89,785;87;TRUE;86,8032954545455;65,5172413793103;140,229885057471;-74,7126436781609;FALSE;0,375;0,159090909090909;0,275862068965517;0,267857142857143;0,72972972972973;0,25;0,160919540229885;0,189189189189189;0,514216575922565;0,332728372655777;0,153055051421658;0,441176470588235;0,181818181818182;0,681818181818182
"178";697007;8594;2571;8594;19;14;51;36;12;23;7;37;14;200;"GasTerra Flames";"GasTerra";697007;2571;2571;8594;22;15;34;15;4;22;7;21;24;200;"Basketball Stars Weert";"Basketba";8,74;10,12;122;57;TRUE;FALSE;96,74;90,12;89,785;83,8215909090909;87;TRUE;86,8032954545455;140,229885057471;65,5172413793103;74,7126436781609;TRUE;0,72972972972973;0,25;0,160919540229885;0,189189189189189;0,375;0,159090909090909;0,275862068965517;0,267857142857143;0,616388687454677;0,277979211989364;0,105632100555958;0,705882352941177;0,521739130434783;0,736842105263158
"179";697008;3107;3107;8594;12;8;37;20;6;23;13;19;22;200;"BS Leiden";"BS Leide";697008;8594;3107;8594;25;19;37;14;10;21;17;31;20;200;"GasTerra Flames";"GasTerra";5,52;11,5;66;77;FALSE;TRUE;87,52;89,5;76,7713636363636;72,3205555555556;75;TRUE;74,5459595959596;88;102,666666666667;-14,6666666666667;FALSE;0,483333333333333;0,295454545454545;0,293333333333333;0,133333333333333;0,5;0,472222222222222;0,266666666666667;0,327586206896552;0,564713064713065;0,351037851037851;0,0842490842490843;0,540540540540541;0,260869565217391;0,666666666666667
"180";697008;8594;3107;8594;25;19;37;14;10;21;17;31;20;200;"GasTerra Flames";"GasTerra";697008;3107;3107;8594;12;8;37;20;6;23;13;19;22;200;"BS Leiden";"BS Leide";11,5;5,52;77;66;TRUE;FALSE;89,5;87,52;72,3205555555556;76,7713636363636;75;TRUE;74,5459595959596;102,666666666667;88;14,6666666666667;TRUE;0,5;0,472222222222222;0,266666666666667;0,327586206896552;0,483333333333333;0,295454545454545;0,293333333333333;0,133333333333333;0,532374100719424;0,302158273381295;0,165467625899281;0,378378378378378;0,476190476190476;0,76
